Date,SPY,QQQ,DIA,IWM,EFA,IEMG,VT,XLK,XLF,XLY,XLV,XLE,XLI,XLP,XLU,XLB,XLC,XLRE,NVDA,MSFT,AAPL,AMZN,GOOGL,META,AVGO,TSLA,AMD,ORCL,CRM,NFLX,JPM,V,MA,BAC,HD,UBER
2024-05-08,504.90216064453125,435.279541015625,378.16815185546875,199.32205200195312,74.49996948242188,49.986724853515625,105.63744354248047,101.13382720947266,40.10645294189453,87.4500961303711,137.3731231689453,43.6664924621582,120.89904022216797,72.57421112060547,33.14963150024414,43.64401626586914,79.36897277832031,34.62100601196289,90.36102294921875,403.46014404296875,180.92520141601562,188.0,167.99154663085938,469.41766357421875,129.88389587402344,174.72000122070312,153.6199951171875,114.94026947021484,275.29266357421875,60.946998596191406,187.56752014160156,272.52850341796875,449.455078125,35.9914665222168,322.4584655761719,66.4000015258789
2024-05-09,507.81134033203125,436.2290954589844,381.5770568847656,201.3565673828125,75.07102966308594,50.12793731689453,106.29212951660156,101.10420227050781,40.40705490112305,88.04505157470703,138.5526885986328,44.25276565551758,122.10462188720703,73.20018768310547,33.65439987182617,44.12991714477539,79.76942443847656,35.442867279052734,88.69695281982422,405.2094421386719,182.73704528808594,189.5,168.5668182373047,472.2187194824219,127.95333099365234,171.97000122070312,152.38999938964844,114.20592498779297,271.5427551269531,61.20899963378906,189.3411102294922,273.85577392578125,450.1666259765625,36.53549575805664,330.6524353027344,67.93000030517578
2024-05-10,508.4654541015625,437.25787353515625,382.7198791503906,199.84048461914062,75.21145629882812,50.184417724609375,106.4654312133789,101.47942352294922,40.56221389770508,87.57300567626953,138.83309936523438,44.008880615234375,122.19213104248047,73.61750030517578,33.62138366699219,44.18282699584961,79.8866195678711,35.31211853027344,89.82730102539062,407.58770751953125,181.4779510498047,187.47999572753906,167.2675323486328,472.99346923828125,130.6120147705078,168.47000122070312,151.9199981689453,114.23529052734375,273.02301025390625,61.08700180053711,190.5586395263672,276.018798828125,451.6392822265625,36.697750091552734,329.6912536621094,66.98999786376953
2024-05-13,508.5337829589844,438.2667541503906,382.02252197265625,200.2610626220703,75.21145629882812,50.5327262878418,106.44615936279297,101.95832824707031,40.39735794067383,87.45993041992188,138.69773864746094,43.89161682128906,121.67684173583984,73.40884399414062,33.62138366699219,44.153968811035156,79.74011993408203,35.405513763427734,90.34803009033203,406.5853271484375,184.6802215576172,186.57000732421875,167.75350952148438,464.8586120605469,131.07357788085938,171.88999938964844,150.55999755859375,113.9415512084961,273.8617858886719,61.659000396728516,190.5203094482422,274.69146728515625,452.4101867675781,36.468692779541016,324.4855041503906,66.0199966430664
2024-05-14,510.8670349121094,441.0857849121094,383.10723876953125,202.33468627929688,75.77315521240234,50.805721282958984,107.10087585449219,102.86184692382812,40.60099411010742,87.85821533203125,139.28753662109375,43.947898864746094,121.6476821899414,73.2665786743164,33.711021423339844,44.197265625,80.10150909423828,35.657676696777344,91.30448150634766,409.3763427734375,185.82032775878906,187.07000732421875,168.94366455078125,468.6727600097656,135.240478515625,177.5500030517578,153.16000366210938,118.34765625,273.1512145996094,61.36600112915039,193.18545532226562,273.0692443847656,448.8917236328125,36.73592758178711,324.0477294921875,65.31999969482422
2024-05-15,517.193115234375,447.9801025390625,386.69061279296875,204.85824584960938,76.5782699584961,51.351715087890625,108.34286499023438,105.17739868164062,40.9015998840332,87.990966796875,141.3566131591797,44.0463981628418,122.44493103027344,73.31399536132812,34.215789794921875,44.274234771728516,80.60941314697266,36.26472854614258,94.57662963867188,416.53387451171875,188.09066772460938,185.99000549316406,171.09588623046875,478.2975158691406,140.74209594726562,173.99000549316406,159.6699981689453,119.09178161621094,283.74969482421875,61.35200119018555,193.76068115234375,276.7660217285156,452.6473083496094,37.13678741455078,331.822998046875,66.62000274658203
2024-05-16,516.1289672851562,447.07012939453125,386.622802734375,203.38125610351562,76.16635131835938,51.47409439086914,107.99626922607422,104.81204223632812,40.9015998840332,87.42059326171875,141.19224548339844,43.92445373535156,121.71572875976562,74.35726928710938,34.097843170166016,43.956729888916016,80.55081176757812,36.19935607910156,94.3057861328125,414.4761657714844,188.20962524414062,183.6300048828125,172.752197265625,470.04345703125,138.38621520996094,174.83999633789062,162.6199951171875,119.61073303222656,280.9273681640625,61.051998138427734,194.1057891845703,275.64312744140625,453.5071716308594,37.43265914916992,326.16998291015625,66.05000305175781
2024-05-17,516.8709106445312,446.85247802734375,387.91668701171875,203.52798461914062,76.42847442626953,51.72826385498047,108.29474639892578,104.58000183105469,41.202205657958984,87.8680419921875,141.4630126953125,44.538875579833984,121.85186004638672,74.17707824707031,34.12614822387695,44.331966400146484,80.68753814697266,36.19935607910156,92.42684173583984,413.708251953125,188.23936462402344,184.6999969482422,174.61679077148438,468.7323303222656,136.73594665527344,177.4600067138672,164.47000122070312,120.92278289794922,281.8451232910156,62.11000061035156,196.32992553710938,275.8992004394531,454.8907775878906,37.49946975708008,327.5784606933594,65.66999816894531
2024-05-20,517.4663696289062,449.96826171875,386.1222839355469,203.97789001464844,76.4846420288086,51.55881881713867,108.36213684082031,105.80936431884766,40.6397819519043,87.21407318115234,141.1632537841797,44.24808120727539,122.0851821899414,73.66492462158203,34.069549560546875,44.39451217651367,80.92195892333984,35.97521209716797,94.72655487060547,418.75885009765625,189.39935302734375,183.5399932861328,175.46975708007812,465.6830139160156,138.57241821289062,174.9499969482422,166.3300018310547,121.92147064208984,283.285888671875,64.08200073242188,187.50042724609375,274.36260986328125,454.2879333496094,37.05088424682617,321.49725341796875,64.6500015258789
2024-05-21,518.7354736328125,450.84857177734375,386.78192138671875,203.7822723388672,76.3629379272461,51.23875045776367,108.35250854492188,105.98217010498047,40.9015998840332,87.77462005615234,141.4049835205078,44.032325744628906,121.68657684326172,74.1011962890625,34.37617492675781,44.39451217651367,80.81452178955078,35.94719696044922,95.33219909667969,422.401611328125,190.69808959960938,183.14999389648438,176.3921356201172,461.5013427734375,137.11911010742188,186.60000610351562,164.66000366210938,122.02918243408203,280.01953125,65.06099700927734,191.27767944335938,271.8114929199219,453.7344665527344,37.84306335449219,319.9078674316406,63.970001220703125
2024-05-22,517.2418823242188,450.75958251953125,384.7257385253906,202.060791015625,75.64210510253906,51.069305419921875,107.80371856689453,106.21915435791016,40.66887664794922,86.86004638671875,141.65635681152344,43.188079833984375,121.8323974609375,73.80717468261719,33.97047805786133,43.96153259277344,80.91219329833984,35.63899230957031,94.89644622802734,423.8587341308594,189.26052856445312,183.1300048828125,174.9342041015625,464.630126953125,136.43702697753906,180.11000061035156,165.52000427246094,121.99981689453125,280.0787658691406,64.0469970703125,190.11766052246094,271.4469909667969,451.18463134765625,37.94804763793945,314.6165771484375,65.4800033569336
2024-05-23,513.4639282226562,448.7318420410156,378.90631103515625,198.74493408203125,75.25827026367188,50.683345794677734,107.03347778320312,105.35513305664062,40.10645294189453,85.4537582397461,140.10935974121094,42.79409408569336,120.39347839355469,72.93462371826172,33.39495086669922,43.57185363769531,79.99407958984375,34.88250732421875,103.74046325683594,420.3931884765625,185.27508544921875,181.0500030517578,172.12738037109375,462.64361572265625,136.53990173339844,173.74000549316406,160.42999267578125,121.50045013427734,274.8979187011719,63.56700134277344,188.78506469726562,270.1172790527344,445.9366455078125,37.38492965698242,311.09539794921875,63.599998474121094
2024-05-24,516.8612060546875,452.9752502441406,378.88677978515625,200.94573974609375,75.87613677978516,50.85279083251953,107.82295227050781,106.24383544921875,40.348880767822266,86.31423950195312,139.63560485839844,42.85507583618164,121.00599670410156,73.12431335449219,33.72988510131836,43.95191192626953,81.01962280273438,34.88250732421875,106.40895080566406,423.5043029785156,188.34841918945312,180.75,173.55557250976562,474.9998474121094,137.96578979492188,179.24000549316406,166.36000061035156,120.34507751464844,268.70068359375,64.67500305175781,192.4185028076172,270.37335205078125,445.90704345703125,37.89079284667969,309.391845703125,64.26000213623047
2024-05-28,517.2223510742188,454.6864318847656,376.90814208984375,200.67185974121094,75.84805297851562,50.79630661010742,107.73632049560547,106.69313049316406,39.9028205871582,86.10282135009766,137.94358825683594,43.29595184326172,119.5281753540039,72.55525207519531,33.696868896484375,43.783531188964844,81.15636444091797,34.67703628540039,113.83675384521484,423.661865234375,188.3583526611328,182.14999389648438,174.95401000976562,476.68841552734375,138.4175567626953,176.75,171.61000061035156,121.8921127319336,266.27313232421875,64.9000015258789,191.25848388671875,266.9159851074219,439.8783264160156,37.52810287475586,312.8179016113281,63.52000045776367
2024-05-29,513.6005859375,451.48162841796875,373.00909423828125,197.70814514160156,74.6497573852539,50.09027862548828,106.56170654296875,106.0167236328125,39.582820892333984,85.537353515625,136.87034606933594,42.53144454956055,117.83645629882812,72.03360748291016,33.262855529785156,43.15812683105469,80.72660827636719,34.350162506103516,114.76022338867188,422.5296325683594,188.65577697753906,182.02000427246094,174.45809936523438,471.16583251953125,136.28318786621094,176.19000244140625,165.13999938964844,121.15775299072266,268.03955078125,65.46199798583984,189.9259033203125,264.8277587890625,437.298828125,36.95545196533203,310.1627197265625,64.93000030517578
2024-05-30,510.1934814453125,446.644775390625,370.0024719238281,199.58615112304688,75.2770004272461,49.93024826049805,106.49431610107422,103.59749603271484,39.7961540222168,86.04380798339844,136.9380340576172,42.65338897705078,118.6434326171875,72.22329711914062,33.711021423339844,43.509315490722656,80.462890625,34.845149993896484,110.43767547607422,408.2539978027344,189.64718627929688,179.32000732421875,170.6991729736328,463.9050598144531,133.67739868164062,178.7899932861328,166.75,114.64652252197266,215.13623046875,64.76599884033203,191.0955047607422,267.231201171875,436.9331970214844,36.86955261230469,315.4524841308594,64.12000274658203
2024-05-31,514.84033203125,445.81390380859375,375.870361328125,201.26852416992188,75.99783325195312,49.50663375854492,107.29344177246094,103.76042175292969,40.37797164916992,86.52568054199219,138.93943786621094,43.713382720947266,120.08235168457031,73.35193634033203,34.305419921875,44.03369903564453,81.32242584228516,35.5362663269043,109.5711669921875,408.70684814453125,190.59893798828125,176.44000244140625,171.08596801757812,463.6865539550781,130.19552612304688,178.0800018310547,166.89999389648438,114.74445343017578,231.3496551513672,64.16200256347656,194.25917053222656,268.3738098144531,441.8450622558594,38.167572021484375,320.9052429199219,64.55999755859375
2024-06-03,515.2601318359375,448.20758056640625,374.619140625,200.13389587402344,76.21316528320312,50.02437973022461,107.39934539794922,104.0220947265625,40.125850677490234,86.48635864257812,139.916015625,42.5689582824707,118.61427307128906,73.323486328125,33.91386413574219,43.77391052246094,81.64474487304688,35.396175384521484,114.93512725830078,407.1217956542969,192.3636474609375,178.33999633789062,171.75048828125,474.2747802734375,129.54385375976562,176.2899932861328,163.5500030517578,116.79082489013672,233.50088500976562,63.37900161743164,193.48265075683594,266.32501220703125,438.0104675292969,38.062583923339844,314.331298828125,63.790000915527344
2024-06-04,515.8360595703125,449.4341125488281,375.85101318359375,197.55166625976562,76.11953735351562,49.30894470214844,107.1875228881836,104.23933410644531,39.94160842895508,86.57485961914062,140.32208251953125,42.16090774536133,118.32259368896484,73.95893096923828,33.89970779418945,43.28801345825195,81.9572982788086,35.73238754272461,116.37133026123047,409.63232421875,192.680908203125,179.33999633789062,172.3654022216797,473.7781066894531,130.41798400878906,174.77000427246094,159.99000549316406,117.56433868408203,231.76409912109375,63.1619987487793,190.93251037597656,268.3343811035156,439.5719909667969,37.871700286865234,314.5708923339844,64.55000305175781
2024-06-05,521.9669189453125,458.4946594238281,376.8403015136719,200.57406616210938,76.65315246582031,50.07145309448242,108.29474639892578,106.55487823486328,40.05796813964844,87.0813217163086,140.96023559570312,42.15621566772461,119.5184555053711,73.7977066040039,33.70629119873047,43.58628845214844,82.95355987548828,35.68568801879883,122.37094116210938,417.4494323730469,194.1878662109375,181.27999877929688,173.9721221923828,491.7264404296875,138.4803009033203,175.0,166.1699981689453,120.07093048095703,233.412109375,65.0270004272461,189.11099243164062,270.3831787109375,441.4398193359375,38.13893127441406,316.48748779296875,65.81999969482422
2024-06-06,521.9571533203125,458.33636474609375,377.6162109375,199.13619995117188,76.91529083251953,50.344451904296875,108.37175750732422,106.19940185546875,40.038578033447266,87.71560668945312,141.42431640625,42.37665557861328,118.80870056152344,74.02532958984375,33.35720443725586,43.634395599365234,83.00239562988281,35.74172592163086,120.92975616455078,417.9515380859375,192.80979919433594,185.0,175.2812957763672,490.4352111816406,137.3219451904297,177.94000244140625,166.77999877929688,120.92278289794922,239.55999755859375,64.85199737548828,188.77548217773438,272.8851013183594,443.436279296875,37.89079284667969,317.29241943359375,68.9000015258789
2024-06-07,521.3226928710938,457.9307861328125,376.8016052246094,196.79849243164062,76.08209228515625,49.845523834228516,107.84222412109375,106.4462661743164,40.22281265258789,87.35667419433594,141.57901000976562,42.20780944824219,118.93510437011719,73.65542602539062,32.99396514892578,43.19660568237305,82.43589782714844,35.461551666259766,120.81980895996094,417.2919616699219,195.1990966796875,184.3000030517578,173.0299072265625,489.64056396484375,137.84820556640625,177.47999572753906,167.8699951171875,123.29227447509766,238.66197204589844,64.14700317382812,191.68988037109375,274.49066162109375,444.5333251953125,38.19805908203125,313.3921813964844,69.30999755859375
2024-06-10,522.933349609375,459.780517578125,377.5774841308594,197.47340393066406,76.02592468261719,50.09969711303711,108.0925521850586,106.71781921386719,40.067665100097656,87.63693237304688,142.1011199951172,42.52674865722656,119.30455017089844,73.59852600097656,33.41853332519531,43.15331268310547,82.6410140991211,35.63899230957031,121.72129821777344,421.24969482421875,191.4614715576172,187.05999755859375,173.77459716796875,499.2156677246094,141.16348266601562,173.7899932861328,160.33999633789062,121.90190124511719,238.652099609375,64.44999694824219,191.36395263671875,270.91510009765625,443.9996337890625,38.092430114746094,318.69158935546875,68.5999984741211
2024-06-11,524.1927490234375,462.935791015625,376.29718017578125,196.798583984375,75.16200256347656,49.97518539428711,107.90961456298828,108.70256805419922,39.61191177368164,87.40583038330078,141.51133728027344,42.442317962646484,118.62397766113281,73.56058502197266,33.21567916870117,43.138877868652344,82.79727172851562,35.52692413330078,120.85173797607422,425.9853515625,205.37095642089844,187.22999572753906,175.37326049804688,504.0528564453125,143.17831420898438,170.66000366210938,158.9600067138672,121.29484558105469,237.8133087158203,64.8550033569336,186.330810546875,270.5506591796875,443.7920837402344,37.31464767456055,321.7197570800781,69.58999633789062
