Date,SPY,QQQ,DIA,IWM,EFA,IEMG,VT,XLK,XLF,XLY,XLV,XLE,XLI,XLP,XLU,XLB,XLC,XLRE,NVDA,MSFT,AAPL,AMZN,GOOGL,META,AVGO,TSLA,AMD,ORCL,CRM,NFLX,JPM,V,MA,BAC,HD,UBER
2015-08-28,167.04299823430685,97.92799490025337,134.63343125075605,100.72615078429581,44.490468168335795,30.88114466719076,46.178597473721375,17.97481385046531,15.730242848816525,33.78650376623114,60.43457362433255,21.624312168891993,42.78222897162286,35.81304843406992,15.344874467323109,17.604178311772653,,,0.5557177935913594,38.22913254804704,25.391815902863165,26.075000762939453,33.07662047453683,90.76769501440292,9.682884970565116,16.76333236694336,1.8700000047683716,31.905364620517634,69.79528799804021,11.9350004196167,48.36443359993348,67.35226300965705,88.2405186206135,13.051393937966798,91.8582383177315,
2015-08-31,166.44955250791443,97.56769816673166,134.2779674655064,100.96990599075525,44.29203887572653,30.70838336596784,46.0754078471115,17.974809011526386,15.64399587580191,33.63091131695284,60.31746499920568,21.76756218050752,42.707902227328205,35.68537929413037,15.252841182604103,17.571988772988963,,,0.5535310315438766,38.03864759470197,25.66521521083294,25.970500946044922,32.948183093947854,90.34105427631837,9.707145440803751,16.996667861938477,1.8700000047683716,31.922379007442732,69.19410672256032,11.699999809265137,48.28190522781765,66.80544845534263,87.74390171170258,13.003759316688022,91.10606434305794,
2015-09-01,162.80512196514385,95.42434646801635,131.40131918341262,99.35062758760783,43.04271838006505,29.994754974506854,45.376808297833385,17.55494069901691,15.292372732333114,32.99073875059934,58.3598699977849,21.25315651264909,41.923600133625854,35.18223731008519,14.895331416374542,17.201884327802595,,,0.539437527624248,36.878353998113326,25.071362985786642,25.5,31.957869555490344,88.69397396944238,9.478189086395185,16.399999618530273,1.8200000524520874,31.105386879902152,67.62712034940718,11.12399959564209,47.156449933361564,65.23914266800874,85.3075977400499,12.74178233620538,89.43445129120435,
2015-09-02,163.3818541142059,96.00637365652379,132.09632134914654,99.22007939411554,43.314630697384,30.01729393005371,45.138648986816406,17.643331629060874,15.285739406701738,33.18189765652853,58.60249710083008,21.194561695937885,42.14651824592295,35.27987386138283,14.771437212472602,17.173722471796918,,,0.5399234532109621,37.562388881338265,25.174448013305664,25.542999267578125,31.988610779205192,89.1900863647461,9.406163530578484,16.525333404541016,1.7699999809265137,31.275596618652344,66.99637603759766,10.949999809265137,47.201471820327285,64.83131335822475,84.86719955498934,12.631483685883925,90.78279113769531,
2015-09-03,165.5468174006703,97.02261783740731,133.72050953186846,100.22992332609648,43.660025471439724,30.445458003024047,45.67054660883556,17.86431861136611,15.491409366312933,33.6131282887936,59.26338007410502,21.568965679487796,42.584082855363576,35.73044244567175,14.774972920818183,17.451305953319313,,,0.5503722935664995,38.081929487911864,25.273050126560126,25.79199981689453,32.29557533902631,89.12062557757758,9.620715612596886,16.80533218383789,1.850000023841858,31.71813235255885,68.24800481551732,10.416999816894531,47.7641914283512,65.87861519335475,86.53511732611418,12.894304078244659,92.02982040956753,
2015-09-04,162.0444557787715,95.01785252296658,130.85996293948335,98.98498202999735,42.57972498679018,29.566583599667094,44.61471861489504,17.493066181627817,15.15968751332968,33.021860533744395,57.949950930395836,20.917826068405255,41.82452808324084,35.13718737537457,14.615689460420594,17.073154225822442,,,0.5404092066694218,37.268001948706,24.75091457032204,25.142499923706055,31.464945878378575,87.7017618406824,9.386453066843158,16.272666931152344,1.840000033378601,31.216018872745668,66.98652588242233,9.993000030517578,46.458660824851854,64.79424647902599,85.20452705449144,12.631480294704122,90.16706854924539,
2015-09-08,165.17896910782105,97.16119738059415,133.34875987896748,100.61296354171375,43.601234197906436,30.099918365478516,45.54352525556982,17.868736765261314,15.425062451088607,33.62201561898233,59.146255979912034,21.122931784251765,42.749204495798004,35.70039659829937,14.806834220886232,17.354760764112477,,,0.5532878334846938,38.099254095867195,25.22375132713337,25.917499542236328,31.98762080697683,89.53735651631871,9.804943785186204,16.610666275024414,1.8799999952316284,32.18621465149829,69.7952897191921,10.25,47.419062281323654,65.81373671516974,87.26601287534795,12.870412826538086,90.90748272773985,
2015-09-09,166.73378212241914,98.21438549551861,134.70612926734793,101.35299366188272,44.277339142145266,30.67081947994313,46.043658136228885,18.058783240647852,15.617460554921879,33.95100724982272,59.79041980427828,21.49407360866411,43.797684951603046,36.000780758722286,14.884711203412387,17.59210700304122,,,0.5574188673173666,38.445610079444265,25.55092050698643,26.497499465942383,32.59857243225838,91.26381157114847,9.991447383741184,16.950000762939453,1.9700000286102295,32.49257517418846,70.29791278058836,10.279000282287598,48.27440766563911,66.15664905557348,87.6595698717524,13.109340652545772,91.55436287575905,
2015-09-10,164.8530120043565,97.63236930309135,132.9205163146891,100.36050035301704,43.865799321632394,30.468003461052835,45.59116114487538,17.899671663222197,15.385253812330388,33.53310492320545,59.154621805723934,20.9341008857696,42.59232647850456,35.38500163802782,14.743112627655034,17.362805696130156,,,0.5554749316500558,37.91741256520823,25.38509703901559,26.306499481201172,32.47657994008775,91.3431881740224,9.792058740126036,16.71466636657715,1.8799999952316284,32.28831325848268,68.98715135093563,10.085000038146973,47.26899575872143,65.48008450215777,84.97964025725852,12.83058970102533,89.9488658211633,
2015-09-11,164.5187002556144,97.53069305419922,132.8719620434998,100.29082329106392,43.68208694458008,30.46048298445624,45.48796153346459,17.881996154785156,15.338817596435547,33.57757047550468,59.112775961420205,20.657368996645783,42.526283264160156,35.37750245924053,14.714794722541392,17.23004799795774,,,0.5540168196094967,37.74423929697617,25.593503952026367,26.472000122070312,32.49690981350326,91.36303240946665,9.94823494721448,16.682666778564453,2.140000104904175,32.305347326078845,69.07585260495179,10.085000038146973,47.013879388034155,65.6283605464303,85.66367561237563,12.790766973266793,89.98782172221097,
2015-09-14,164.67751308331736,97.90950492974437,132.98505087610772,100.58684286857533,43.38076919385082,30.400387024907868,45.41650687569391,17.97481745528807,15.352081764444703,33.586447141624355,59.21317147178907,20.5792366231134,42.60884031415689,35.422543804747214,14.842229330473423,17.201885009925316,,,0.5547460603781099,37.61435260879738,26.19406140070157,26.622499465942383,32.527165687999634,91.89882365435062,10.1385248844571,16.950000762939453,2.0,32.288319161025214,69.38136883890081,9.791000366210938,47.036394094217094,65.61910083373705,85.69178002934649,12.79873022641703,90.15927490741583,
2015-09-15,166.33254381905883,98.68553281959929,134.56079028716545,101.15272655558482,43.68207263942123,30.715883892606513,45.77375894407222,18.116243634644565,15.571016775002013,33.835416260762706,59.89082103596436,20.748531685881815,43.1289746014923,35.74546541426789,14.856395702075973,17.189814794526956,,,0.560334542760847,38.35036747640647,26.11339403988128,26.395999908447266,33.16836113826553,92.5239242697606,10.231016065024134,16.97333335876465,1.8700000047683716,32.49257498344642,70.66255570753448,9.96500015258789,47.93675802444366,65.5727775074506,86.76937889704627,13.053593512563163,90.89969404620057,
2015-09-16,167.51948720226258,99.02740338112807,135.46578447211937,101.87529780509821,44.328777491671005,31.45955877990112,46.32150606112512,18.160434603283115,15.650632444696782,34.17326569965095,60.024673465761516,21.29549019797649,43.442699788714314,36.12843615775274,15.01567862728288,17.403032313516345,,,0.5644654070093356,38.42829700979626,26.11563527506457,26.415000915527344,33.129680714647485,92.87119225891384,10.182478539681076,17.525333404541016,1.899999976158142,32.78195025904983,70.95822460543515,10.447999954223633,48.236890256252174,65.90641789583847,86.92867228694102,13.053591726491822,91.99082623115972,
2015-09-17,169.59246088923587,100.45010309956913,136.91221084095176,103.50330241269941,44.843211480558786,32.007925408159764,46.908960956253274,18.297444658829924,15.716978521868056,34.73342626880822,61.28790192682718,21.63082394435637,43.855478726065726,36.51142184817713,15.369655480062802,17.59613104263977,,,0.5761289339544169,38.96515409825212,26.104432160571655,27.348499298095703,33.81998142157819,94.76632630806198,10.119357105592492,17.700000762939453,1.940000057220459,32.56917297149542,72.14084679850444,10.75,48.49948798415922,67.0278522242712,88.86834411494473,13.125272643941152,93.3859386868789,
2015-09-18,166.93680784355814,98.72190614556558,133.78145256193366,101.71861425111067,43.71147394097574,31.226688818935646,45.85314411329736,17.971506161249586,15.267152313379663,34.132495706983846,60.175084999920806,21.0065315058313,42.72283992502029,36.059207338390834,15.26465586097683,17.13172369053198,,,0.5707833056548037,38.09059748140101,25.61367029631348,27.312000274658203,33.2174591575203,94.44882009255899,9.847854194747796,17.58799934387207,1.9199999570846558,31.471327278127095,71.3721356472066,10.435999870300293,46.391140296995374,65.62834756668263,87.44407667032945,12.512017547956432,91.34393298531887,
2015-09-21,166.09655558562346,98.67557950138422,134.04057732070126,102.11906947836647,43.439557185789226,30.888660906728884,45.741976814838765,18.015900022690126,15.340490303994514,34.12803675756883,60.09109043859167,20.9671711813288,42.7062524301664,36.028965525637624,15.22892735736235,17.1317288962866,,,0.5729702077641047,38.50622164508493,25.853451916923284,27.48900032043457,33.17580016850662,95.7386983801661,9.839489989316736,18.10466766357422,1.899999976158142,31.539419375111112,71.58895680691379,10.376999855041504,46.45116752677435,66.10104087622032,88.14681954390555,12.543872223311894,91.27379859543085,
2015-09-22,163.39102279987037,96.70302794494064,132.25931296120055,99.88166474622025,42.30782198903175,30.250161389683086,44.79729347831999,17.745085772332793,15.140482226432875,33.61039435562268,58.487463203928705,20.809743334101043,41.95919378322047,35.62840345461047,15.146739574086864,16.759560717334743,,,0.5632506800434068,38.142550456752744,25.58677655538758,27.177499771118164,32.67097150932334,93.94278414381401,9.570265925715258,17.510000228881836,1.840000033378601,31.054324789763683,70.89909373616099,9.989999771118164,45.83592885736978,65.23909154939516,86.49762179439055,12.408477240440043,90.71263435803364,
2015-09-23,163.5674807006895,96.92526521744932,132.27557709865,99.61182967589,42.27107799174446,30.122450790378878,44.77347932792453,17.77172262362766,15.147150321764114,33.60593945719947,58.873657213192836,20.767108042394337,41.909394115076644,35.658636605111575,15.035973017251589,16.715059197169083,,,0.5622784766537159,38.24644600258881,25.70778577571087,27.06049919128418,32.74337375689388,93.58559266604404,9.719328247327025,17.472000122070312,1.7799999713897705,30.82455084472064,71.31302105018473,9.973999977111816,45.88093106792339,65.94351720282079,86.90054455737578,12.623515330708186,90.83733071054735,
2015-09-24,162.5424053099911,96.48999940693757,131.35266819255656,98.74124196552275,41.95507598550131,29.776908607243506,44.40037823676897,17.753965506381157,15.013812683402637,33.38728953337861,58.07601894126648,20.56048826073181,41.36155630486629,35.71153611987884,15.150316961385592,16.334809811896267,,,0.5753997752421549,38.21181382000872,25.88257648633874,26.72800064086914,32.56931744550371,94.03207853864161,9.533005427792432,17.56333351135254,1.7300000190734863,30.83305394351926,70.95820621665331,10.399999618530273,45.303207004351904,65.46155067817516,85.80423860367155,12.440336639906114,90.91529665352847,
2015-09-25,163.84477282247155,97.24943469001609,133.12564232792863,99.45240568218365,42.57973452589772,30.077378484045834,44.83870771925668,17.891592705063864,15.307148823044601,33.77996733010471,58.36987849807097,20.64247527165473,41.68527331990272,36.248144139921415,15.418300210856458,16.435938296263014,,,0.5848765912542436,38.73135011328407,26.14923975342723,27.139999389648438,32.65907216084477,95.10367293149353,9.805267539808613,17.79400062561035,1.75,30.90965281234305,72.5547877272778,10.545000076293945,46.413653671875096,66.23083266252134,86.30084681177016,12.758913271910108,92.09997211444431,
2015-09-28,161.2484606488369,94.9711837815923,131.20682624918265,97.04269329178877,41.93302496901509,29.42385520340068,44.2722367363112,17.625219767153474,15.127144160650552,33.226646859169186,55.918229589382754,20.2423496588173,41.162344721691966,35.87025973493841,15.361133684593362,16.19322188594842,,,0.5773441186417303,38.17717951206936,25.674175782638905,26.013999938964844,31.879022842956157,91.57139289619164,9.74746718053038,17.319332122802734,1.7000000476837158,30.756466246255037,71.63825106886553,10.333000183105469,45.7759035219068,65.13715758206239,85.36381615521562,12.599624613410269,91.48423128272286,
2015-09-29,159.4251299222024,93.77652601029592,130.31632699987992,95.2615836801601,41.418603484025226,29.281130923565907,43.64194426430768,17.42987653247911,14.927144314448327,32.619772244634284,55.397673904588764,19.89470344864356,40.946517495265326,35.469681606338035,15.286090790159573,15.958596307295066,,,0.5771009065637508,37.72692390854135,25.436628992982705,25.573999404907227,31.47386805727541,89.35875107870088,9.314739789031135,16.98200035095215,1.690000057220459,30.347959346474745,68.66193791050038,10.062999725341797,45.11563272124479,63.672786606500104,83.91143110955764,12.368654985425053,89.57472911427233,
2015-09-30,161.1812116552828,94.34144942345426,131.76541060800207,95.54099809555828,42.160847667747255,30.032309220592566,44.20841073376572,17.563064763816502,15.107147216796875,33.17309396330073,55.7671042358839,20.147240975092995,41.46116603592562,35.787118952314145,15.486189366338435,16.181082693696233,,,0.5996989109909593,38.35901925863032,24.995181193347733,25.639999389648438,31.703470251520777,89.31908064456512,9.523876631976385,16.82666778564453,1.7200000286102295,30.799011308888144,68.6126453772321,10.345999717712402,45.76838443788744,64.56253051757812,84.60484315537136,12.42441069374926,90.12031340937413,
2015-10-01,161.73581755164943,94.67483606227503,132.2027239793034,95.759246864972,42.4621512993826,30.287721052662533,44.503609734940405,17.59857808249413,15.173814721979506,33.38728343009749,56.21210087028129,20.55064490005415,41.61056597829536,35.77200549366313,15.525499889404017,16.330760955810547,,,0.6006710828251862,38.74867723385967,24.56491784720905,26.040000915527344,31.928116988639527,90.24182891845703,9.498780407986546,16.566667556762695,1.7699999809265137,30.994749678508434,72.0127377863558,10.611000061035156,46.42115524567562,65.59130663091426,85.15768506316566,12.456265732694542,91.28940890764059,
2015-10-02,163.86997820124844,96.32331848144531,133.24716186523438,96.58867645263672,42.98392063405454,30.85110798672829,45.05413055419922,17.793922424316406,15.13381576538086,33.86030578613281,57.34555993988819,20.954050450101487,41.84299087524414,36.17257559963616,15.489768028259277,16.731243133544922,,,0.6026151180267334,39.45869827270508,24.876406372152566,26.6299991607666,32.580718712462634,91.48209631754352,9.381658140281031,16.51333236694336,1.8300000429153442,31.41176408906706,72.94898468800979,10.687000274658203,45.99283661301363,65.55424093723511,86.31959016372288,12.249190330505371,91.88952948399856,
2015-10-05,166.98724156689823,97.96249958833734,135.8379315286587,99.0507701460479,43.851101698017025,31.49713174284803,45.9876028804071,18.18904270942326,15.473824483873512,34.42254949903551,57.950102834156716,21.64606753301702,43.12957378284612,36.822559251766435,15.714874448349383,17.17217701010474,,,0.625212973197361,40.601675419398084,24.957080264458007,27.295499801635742,33.375648301219435,93.53596995585566,9.496500112410336,16.6560001373291,1.8700000047683716,32.10960402256678,74.65395866970194,11.227999687194824,47.03571168383944,67.0464250005254,88.42793938740682,12.575731019960271,92.97285771833768,
2015-10-06,167.18885521639652,97.79581471412065,136.36410948718316,99.24285675484049,44.05687267945205,31.482094062890425,46.067375644976224,18.20679988430885,15.473821861992295,34.47610001879676,57.47149794937412,22.216742673384406,43.254077339590374,36.83013120779502,15.704159597014916,17.52412009549874,,,0.6283718525530042,40.852791188158385,25.0399915694046,27.575000762939453,33.66178017493195,93.43675085320292,9.202940275159492,16.20199966430664,1.8600000143051147,32.21173499735109,74.19075777718353,11.225000381469727,47.12639307506342,67.23176543599124,88.87770595740595,12.599623899848034,92.90272187720021,
2015-10-07,167.90308104765404,98.03656026220649,137.2141309683872,99.96750136603345,44.54924636945263,32.38351407548478,46.554068636742684,18.326670210065075,15.587166075254302,34.30652300181033,57.31196677431492,22.610306787179823,43.752113261340234,36.9283736505445,15.632688807330398,17.673795624217043,,,0.6385775899582407,40.99999030761213,25.04671553009205,27.100000381469727,33.658809452481414,92.93072556669156,9.091146397304001,15.846667289733887,1.8700000047683716,32.32236882916198,74.20060735674808,10.977999687194824,47.63273296162831,67.87128498500238,89.42358488164628,12.687235481264661,93.40152764377612,
2015-10-08,169.34828180417875,98.37923733060245,138.16959564649832,101.05884882933941,44.78441619873047,32.526246289376715,46.88916484133956,18.371066015226607,15.607167554878634,34.690290932269455,57.38753567180904,22.84971636805937,44.2916447666057,37.31384528888784,15.74703234496883,17.920554666367863,,21.04412841796875,0.6376054723224905,41.147198188946604,24.692648620059774,26.969499588012695,33.31912463406211,92.49414487582227,8.970984898723081,15.381333351135254,1.9500000476837158,32.33087509077536,74.80177921682305,11.505000114440918,47.04327596838388,68.52006736989487,90.10879801188504,12.567769533654745,94.48488650031045,
2015-10-09,169.6422999150963,98.84229754202954,138.42054420335703,101.39935027246975,44.96813427987669,32.87929969324716,47.040767142217206,18.428776935869053,15.640505086523698,34.712602263704134,57.7066042304981,22.83332793698598,44.623672274517,37.495229953217695,15.732741731320614,18.025736574344684,,21.037162753358906,0.638577353175797,41.16450914135563,25.161002537255133,27.089500427246094,33.428218063842145,93.01010677111071,8.980110876848382,14.958000183105469,1.9600000381469727,32.638807658818344,74.60467203189944,11.583000183105469,47.269987648567835,68.66835033049107,90.28713146315872,12.599626190840263,94.6952992290872,
2015-10-12,169.52473651850863,99.08306651780347,138.63110997167183,101.26837901392517,44.84320963062037,32.676474626079276,46.92905609991532,18.468741106228656,15.533827098430898,34.94018982221634,57.79894819374096,22.649657598630984,44.35804560932158,37.563248603260185,15.879242019047037,17.89628212746873,,21.19041066225255,0.6439233929534876,40.75754593660438,25.266324960425933,27.541000366210938,33.62111840780781,93.86341102360778,8.97250666496574,14.866666793823242,1.9600000381469727,32.57045755100557,75.1467307419868,11.541999816894531,46.86190503500411,69.91029942959106,90.87847270727924,12.44033807979136,95.43571548274365,
2015-10-13,169.86082309690977,99.33313328253878,138.91439447478763,101.53904823846204,44.55659777315367,32.28586778432761,46.83330517324542,18.508693179104448,15.553828759116675,35.02942947903031,58.09282830017726,22.41680535632347,44.25013795985105,37.464987537396716,15.839936198177595,17.766834910050537,,21.00929832458496,0.6453811085620743,40.809492482424204,25.199094681953888,27.65999984741211,34.140829596415884,94.62740525526573,8.872876266001274,14.834667205810547,1.940000057220459,32.63881288706283,77.16705938437832,11.371999740600586,46.97526137614502,69.7434474436442,90.73771588348389,12.416445197384228,95.31101088841658,
2015-10-14,168.77690504339486,98.74968236449504,138.40438448731103,100.18576549484568,44.46841026147703,32.300888196872215,46.64183422229006,18.4731764352752,15.420494601953587,34.779525729914134,57.66460066061108,22.357768608591805,43.9264076358681,37.33651107804867,15.864955656097285,17.87200987171746,,21.00929832458496,0.6752689344586773,40.783518696352694,24.990689594765872,27.612499237060547,34.219174639298046,94.4587383952208,8.955775632281433,14.729999542236328,1.9600000381469727,32.1090704076959,75.46209306453362,11.163000106811523,46.075954364376216,69.75273181234346,90.28713651176835,12.679266455957972,94.99145138433894,
2015-10-15,170.02882919739733,99.72210016526553,138.70394897460938,100.90168762207031,45.078373730832524,32.9468994140625,47.10457207039141,18.60636780858984,15.627165781074378,34.75724040242391,58.05084991455078,22.68573632047392,43.86831107510446,37.177786288658766,16.007875746317676,17.91650921470583,,20.946603775024414,0.680128804794397,40.72291135045808,25.120670319419833,28.149999618530273,34.423490588881315,95.5501785414395,9.277471072132558,14.781999588012695,2.059999942779541,32.18596826008752,77.20647608402176,10.48799991607666,46.82411718417942,69.89176584409859,91.19763946533203,12.96598270591491,95.10834766515212,
2015-10-16,170.81026765079528,100.18513354405074,139.28706075123117,101.10248022804119,45.063683103290124,32.94689697663394,47.17638429398735,18.646321493987013,15.727170610357692,34.949116482461385,58.65535588026178,22.81364608606639,43.99281777063862,37.54813487293689,16.100786432512145,17.956963481632663,,21.357594994880902,0.6832876289853854,41.16450973938153,25.098258754238888,28.547000885009766,34.52564734412958,96.83012371722116,9.276710451665231,15.36533260345459,2.0,32.29704799526991,77.6992358708712,10.164999961853027,47.3455719737209,70.93911499551828,91.69507447547169,12.973951511166387,95.7240877762994,
2015-10-19,170.87745666503906,100.76855419215782,139.42481015194824,101.46043822601573,44.872600139021806,32.63140569808862,47.07266322142865,18.704036712646484,15.720501241885758,35.123139774836886,58.940836982747726,22.492233305270734,43.72719155661407,37.684161018970045,16.018598258885458,17.78301245636821,,21.601397028358935,0.6823156179158908,41.45890986215079,25.04223323067941,28.950000762939453,34.72500168821004,97.80249743712695,9.221957915989513,15.40999984741211,2.009999990463257,31.69896130963847,78.18215853540877,10.362000465393066,47.43624983400199,71.67126380745283,91.97670093250719,12.91023391195658,96.02025147644122,
2015-10-20,171.2724064045467,100.74079913079187,139.6353784901806,101.53906735670736,44.79911668653583,32.676480992848845,47.17638884756172,18.708473775696724,15.800500851794622,35.212390657349545,58.781307695443104,22.423359498582,44.10902974506937,37.72196419880119,16.132943473076672,17.892238535018564,,21.84521360533374,0.6779420427806125,41.398299193716475,25.5845424709383,28.649999618530273,34.61392233102678,98.81455008300578,9.131454355937075,15.239999771118164,2.0299999713897705,31.613508923245313,77.37402663510896,10.211000442504883,47.47402843561566,71.26346014392954,91.8265000772794,12.973950673740287,95.99687770708317,
2015-10-21,171.2303609681213,100.79635320638762,140.08908924214606,101.25962739183703,44.9754893387716,32.458635462725034,47.16841230806212,18.743997288930753,15.853838107045805,35.225765775537,58.4118654357054,22.328246953355894,44.47426072445039,37.91846814398568,16.197254110430816,17.795153811083782,,21.63275146484375,0.6830445679628282,41.554165139603626,25.900507160118128,28.262500762939453,33.96428490972052,97.41553486244028,9.329946914736263,14.320667266845703,2.119999885559082,31.716029731214913,76.4081871181408,10.034000396728516,47.57984618546393,71.30978909973123,92.32397077402878,12.973947941065282,96.65936563639026,
2015-10-22,172.67555724966974,101.68542605108485,141.67660933921695,100.77071340967862,45.34294125706742,32.856763319969446,47.43967381859932,18.970426013153162,15.980511631208902,35.426577924843976,57.51348606247359,22.49551081612411,45.37900706788926,38.462657656097434,16.265148409815275,18.078319425790237,,21.91695407789853,0.6922781167921355,42.385417123436945,25.88257598876953,28.457500457763672,34.12049317943638,98.95346649192584,9.553535073155002,14.383333206176758,2.1600000858306885,32.348295534569175,77.28531386865286,9.993000030517578,48.04838974204134,71.2263847305911,92.68062344645294,12.902271013489669,97.01786765458876,
2015-10-23,174.72570580477407,104.87117876618328,143.07784873697628,101.32077603083674,45.70302467384391,33.082124467786336,47.854547972526554,19.53424506595953,16.100519813918975,35.881734449554536,58.51263796266016,22.597184397794415,45.536735055966396,38.64403891380504,16.211555280156347,18.284633730376804,,21.64319610595703,0.6993248099288791,46.818776015909286,26.71844379583291,30.97249984741211,37.316582332827984,102.04916703581553,9.87446956636849,14.356666564941406,2.2100000381469727,32.60463069370282,78.23143669851649,10.156000137329102,48.50936388152475,71.94929377416864,93.73192566583631,13.181017585147737,98.00770041686458,
2015-10-26,174.23837101761845,104.71372923454899,142.9320842717622,101.16364213844253,45.55605943653102,32.84175301490255,47.75880766501006,19.441016077034885,16.093845608991796,35.846034292225006,58.831684270272774,22.344640399056253,45.50351295691295,38.424845928936605,15.979284547240322,18.236086324915394,,21.678030484180123,0.696895037393291,47.0352482472805,26.471941310810404,30.49250030517578,36.44627185210069,103.0016950690493,9.739104885767896,14.392000198364258,2.2100000381469727,32.99766237695949,78.15260146892572,10.331000328063965,48.35822903893716,72.57955281902596,93.79762220112067,13.181020863613522,97.93755559274145,
2015-10-27,173.92757851001252,104.87116370647978,142.7134537246412,100.29053225338399,45.18125474067496,32.4736632538188,47.43169673956178,19.39217586358907,15.967175777991576,35.74341074260075,59.51177215576171,21.649348173440682,44.988890740929996,38.32659912109375,15.897113951705043,18.0702294255651,,21.678025680110828,0.6954370156507846,47.07854526547126,26.115634790275454,30.73550033569336,36.496363188422904,103.28943456263633,9.51779375046222,14.473333358764648,2.1600000858306885,32.85240945806968,77.48242971193423,10.472000122070312,48.259977764882,72.45905025390411,93.36585847758805,13.117303290751105,97.49330879152126,
2015-10-28,175.5911543452303,105.59354400634766,143.9202117919922,102.27243300744915,45.585454327276736,32.58634368609552,47.846575910188214,19.56087875366211,16.33384574244496,35.95314025878906,60.04072640139811,22.20362377266978,45.154912456099126,38.34172083459627,15.882818102873685,18.29270936749621,,21.824313287486213,0.6966521739959717,46.74085998535156,26.73412782469506,30.861499786376953,36.566275222564016,103.66647513988852,9.723131785318799,14.229999542236328,2.200000047683716,33.228372319822256,77.39373779296875,10.621000289916992,49.680717728031844,73.11710513600474,93.98530771019412,13.786313727878753,97.1036106918938,
2015-10-29,175.8348367102245,105.60278708021961,143.9446229749306,102.24624330736387,45.04162692979181,31.910274081781072,47.59126442992321,19.534240902567472,16.36719284047711,36.11825493355065,61.29174882958033,22.374172375653828,45.17150898581275,38.20569324868061,15.621971723728372,18.33317098655243,,21.696136474609375,0.6925210912561475,46.6109804156422,27.045619198870167,31.37700080871582,37.033415060053635,104.30149119479302,9.442501965206166,14.25,2.180000066757202,33.24544857657517,77.58097851149859,10.690999984741211,49.74873888390958,72.95028498797471,95.41208578229595,13.889853281600331,96.69833151165777,
2015-10-30,175.97763205082745,105.6491089347384,144.04176813685558,101.30333134525368,45.2106576328978,31.99289914037808,47.655094764030856,19.543119478015072,16.26052111255011,36.37259328853144,60.628456831061314,22.551269341218415,45.287709474072784,38.001605545186074,15.6934349013243,18.470714503206455,,21.55961036682129,0.6942220785637546,46.749538547389925,27.164383744411797,31.535999298095703,37.009611522377696,103.90462071712906,9.431855114704861,14.108667373657227,2.1500000953674316,33.356526736279406,77.49228066856963,11.010000228881836,49.378441217176054,73.04295831398939,94.80200768920287,13.68278064119341,97.22830778127901,
2015-11-02,176.96918919772153,106.26961423728488,144.41441620038015,103.08438216308886,45.33559036254883,32.40605545043945,47.95827898119406,19.560879449567956,16.340524931638996,36.35029089383708,61.216196628388005,22.95139410211912,45.66122659601535,37.933597380115295,15.682719119821328,18.51926230508304,,21.55961036682129,0.6981098750924755,46.203999961882765,27.195751129404943,31.431499481201172,37.102351099818335,102.66435016779313,9.522356771880874,14.386667251586914,2.190000057220459,33.988789182630775,78.66507851416361,10.937000274658203,49.68829015713828,70.63322877798228,93.55361483705097,13.650918828013019,97.142573141425,
2015-11-03,177.84297616889708,106.8900566096628,145.47550113778237,103.92254350011252,45.43112368442296,32.89431983023109,48.237514579909906,19.72514923181108,16.353861766631624,36.52877893199557,61.149012080023695,23.590938371342773,45.72763196059022,37.84289130537195,15.714876656793319,18.64466046944819,,22.01239023194444,0.6971380357132861,47.095873790931925,27.67307328574472,31.49449920654297,37.27691107121223,102.84295655516239,9.50258304929635,14.295999526977539,2.2899999618530273,34.40745769711644,78.17231305923869,11.104999542236328,49.95277759697615,72.82981011895653,94.3795953319867,13.746493213251055,98.23371766022679,
2015-11-04,177.70856315028564,106.93639347015767,145.4674543479519,103.89636671453017,45.379679814859365,32.98446610137834,48.18964750196406,19.72959005573542,16.34051916834312,36.533250220383096,61.1909995428059,23.505660684712254,45.73591775937251,37.85802214683289,15.829212538343484,18.60016083719462,,21.956665596472877,0.6956799245007208,47.520161983630565,27.747015092970628,32.29650115966797,37.683547369786595,103.32913123479807,9.495736927748489,15.515999794006348,2.299999952316284,34.66377756837827,78.3299926939748,11.428000450134277,49.99057572533666,73.06147830676166,94.510975362751,13.786316531591611,98.10122526502569,
2015-11-05,177.27159543254461,106.87153753261785,145.19195937236358,103.54711221667901,45.217992326061974,32.7065313300009,48.12581309287273,19.791746747854233,16.34719148059297,36.43507927603101,60.745990126068506,23.348244665822453,45.652931044793135,37.63882016636196,15.793485230436488,18.357439994737174,,21.789482180554167,0.6864463693189933,47.36430831798613,27.611487144117117,32.849998474121094,38.00340932985121,109.78843772384994,9.506385505788888,15.638667106628418,2.240000009536743,34.689404274699825,78.32996866445336,11.567999839782715,50.3835280539473,73.87712802248744,94.98970714427703,13.834101289579074,98.21032875247663,
