Date,BTCUSD,ETHUSD,SOLUSD,XRPUSD,DOGEUSD,ADAUSD,LINKUSD,LTCUSD,BCHUSD,XMRUSD
2019-09-02,10396.591796875,180.1452178955078,,0.2624650001525879,0.002615999896079302,0.04611299932003021,1.8856970071792603,67.55126190185547,295.5244445800781,73.64060974121094
2019-09-03,10736.1044921875,182.34799194335938,,0.26527899503707886,0.002724000019952655,0.04739899933338165,1.9310319423675537,70.70952606201172,305.47174072265625,75.44873046875
2019-09-04,10762.64453125,180.1365966796875,,0.2631849944591522,0.0026950000319629908,0.04678900167346001,1.8597129583358765,69.23666381835938,301.9755554199219,74.91090393066406
2019-09-05,10627.26953125,176.16390991210938,,0.26070699095726013,0.0026920000091195107,0.04554300010204315,1.8611769676208496,67.62285614013672,296.2703857421875,76.32164764404297
2019-09-06,10898.76171875,177.7187042236328,,0.25933200120925903,0.0026400000788271427,0.044762998819351196,1.8223470449447632,67.88983154296875,301.0353088378906,79.53265380859375
2019-09-07,10558.673828125,180.8516082763672,,0.2624880075454712,0.0025690000038594007,0.046585001051425934,1.809931993484497,70.29487609863281,305.16644287109375,78.74201202392578
2019-09-08,10595.6376953125,182.97708129882812,,0.2649730145931244,0.0025599999353289604,0.04765300080180168,1.9017930030822754,71.10938262939453,309.7891845703125,79.54988861083984
2019-09-09,10450.3115234375,184.1494598388672,,0.26369398832321167,0.0025100000202655792,0.047210998833179474,1.8706090450286865,70.80872344970703,310.72369384765625,77.51295471191406
2019-09-10,10394.353515625,184.0634307861328,,0.26364898681640625,0.002489000093191862,0.04814000055193901,1.8291250467300415,72.67292785644531,310.64581298828125,75.98249816894531
2019-09-11,10215.9482421875,181.75746154785156,,0.2598319947719574,0.0024510000366717577,0.04663899913430214,1.8270599842071533,71.41376495361328,306.6543884277344,74.4141616821289
2019-09-12,10442.25390625,181.99856567382812,,0.2570149898529053,0.002445999998599291,0.04641399905085564,1.7468509674072266,70.14852905273438,302.68408203125,75.48541259765625
2019-09-13,10441.4892578125,181.498291015625,,0.25632598996162415,0.0024319998919963837,0.045795001089572906,1.7137750387191772,69.71765899658203,301.0611267089844,76.91072845458984
2019-09-14,10422.1337890625,188.44692993164062,,0.264492005109787,0.0024510000366717577,0.04708800092339516,1.6358250379562378,71.16039276123047,307.7929382324219,76.98004150390625
2019-09-15,10387.03515625,190.3993377685547,,0.2648580074310303,0.002486000070348382,0.04711399972438812,1.65077805519104,71.23120880126953,307.8362121582031,76.30150604248047
2019-09-16,10386.8671875,198.20497131347656,,0.2639229893684387,0.002491000108420849,0.047662001103162766,1.6408510208129883,73.26958465576172,309.67681884765625,76.45630645751953
2019-09-17,10296.771484375,213.73194885253906,,0.29455599188804626,0.0026149998884648085,0.050429001450538635,1.6601580381393433,76.63707733154297,326.83282470703125,75.46593475341797
2019-09-18,10275.9287109375,216.7115020751953,,0.32203400135040283,0.0029929999727755785,0.05492100119590759,1.847965955734253,79.65522003173828,332.8913269042969,82.01044464111328
2019-09-19,10295.6689453125,222.87168884277344,,0.3138140141963959,0.0027340000960975885,0.054614000022411346,1.9100170135498047,78.0499267578125,324.63232421875,81.76316833496094
2019-09-20,10285.8720703125,221.5985565185547,,0.30245500802993774,0.002715999959036708,0.052556999027729034,1.8788609504699707,77.04866790771484,325.0715026855469,77.72148132324219
2019-09-21,10188.09765625,220.9582977294922,,0.2975730001926422,0.002672000089660287,0.05334800109267235,1.8894050121307373,75.5663070678711,318.1009521484375,74.01386260986328
2019-09-22,10074.4443359375,216.08624267578125,,0.28967300057411194,0.002609000075608492,0.0519540011882782,1.8895349502563477,73.55011749267578,312.6797790527344,74.10967254638672
2019-09-23,10074.23828125,211.84051513671875,,0.28611400723457336,0.0026000000070780516,0.04955499991774559,1.8893890380859375,74.0531005859375,308.4659423828125,73.18870544433594
2019-09-24,9804.3173828125,203.50054931640625,,0.27286800742149353,0.0025019999593496323,0.04666600003838539,2.0649468898773193,67.60664367675781,294.0632629394531,70.31986999511719
2019-09-25,8744.828125,174.7197723388672,,0.24896200001239777,0.0022430000826716423,0.04033400118350983,1.927649974822998,58.35749435424805,235.1395721435547,61.30318832397461
2019-09-26,8515.685546875,171.69264221191406,,0.2504569888114929,0.002228999976068735,0.04028699919581413,1.7631479501724243,57.833927154541016,229.2652130126953,60.204227447509766
2019-09-27,8271.5205078125,175.61077880859375,,0.24630600214004517,0.0022279999684542418,0.03992399945855141,1.6769609451293945,56.69869613647461,223.96987915039062,58.487728118896484
2019-09-28,8285.6171875,175.7787322998047,,0.24504700303077698,0.0022479998879134655,0.03976599872112274,1.7082680463790894,56.574928283691406,231.8486328125,58.274269104003906
2019-09-29,8261.70703125,175.21022033691406,,0.24334800243377686,0.0023360000923275948,0.03891700133681297,1.753641963005066,55.88847732543945,229.20863342285156,58.071720123291016
2019-09-30,8314.2314453125,179.87220764160156,,0.26014599204063416,0.0024160000029951334,0.03928700089454651,1.7706910371780396,56.159523010253906,230.2633819580078,57.20204162597656
2019-10-01,8497.6923828125,185.0455322265625,,0.26052600145339966,0.0024969999212771654,0.03995800018310547,1.8995280265808105,57.56550598144531,236.07810974121094,58.18669891357422
2019-10-02,8393.0419921875,180.8261260986328,,0.2548840045928955,0.0024109999649226665,0.03951599821448326,2.021117925643921,56.886688232421875,226.56072998046875,56.71333694458008
2019-10-03,8414.2275390625,180.79920959472656,,0.2535029947757721,0.002365000080317259,0.03972800076007843,2.0347890853881836,56.9116096496582,225.98020935058594,56.954158782958984
2019-10-04,8260.0556640625,178.5520782470703,,0.25624701380729675,0.002363000065088272,0.04038500040769577,1.9984079599380493,57.523277282714844,225.71388244628906,57.993896484375
2019-10-05,8215.5263671875,177.71324157714844,,0.25650501251220703,0.0023769999388605356,0.03999299928545952,1.9825769662857056,57.42682647705078,224.193359375,57.858238220214844
2019-10-06,8161.41015625,177.3645477294922,,0.2577050030231476,0.0023620000574737787,0.04032300040125847,2.2686359882354736,56.94423294067383,224.13070678710938,56.829986572265625
2019-10-07,8308.4501953125,182.35635375976562,,0.279092013835907,0.0024079999420791864,0.04189800098538399,2.4884729385375977,58.65361022949219,238.354736328125,57.21857452392578
2019-10-08,8332.71484375,184.35997009277344,,0.28356900811195374,0.00241800001822412,0.042180001735687256,2.627469062805176,58.3152961730957,239.05047607421875,57.04943084716797
2019-10-09,8627.7060546875,194.3004913330078,,0.28372499346733093,0.0024019998963922262,0.04331300035119057,2.941925048828125,59.932804107666016,240.36972045898438,57.60977554321289
2019-10-10,8625.2724609375,193.8969268798828,,0.2815510034561157,0.002400000113993883,0.04264099895954132,2.811619997024536,59.408851623535156,240.1189727783203,57.604095458984375
2019-10-11,8721.7802734375,195.3188018798828,,0.2759360074996948,0.002382999984547496,0.04216499999165535,2.8055500984191895,58.242374420166016,233.99237060546875,56.342193603515625
2019-10-12,8415.2421875,186.3048858642578,,0.2789599895477295,0.002382999984547496,0.04123599827289581,2.776331901550293,56.93097686767578,228.095703125,55.26849365234375
2019-10-13,8470.98828125,185.07591247558594,,0.28170499205589294,0.0026179999113082886,0.04180099815130234,2.6466569900512695,57.726322174072266,228.90122985839844,54.26359939575195
2019-10-14,8390.208984375,187.30361938476562,,0.29659000039100647,0.0026360000483691692,0.04216200113296509,2.665086030960083,57.32960891723633,229.08680725097656,53.78214645385742
2019-10-15,8410.71484375,187.75987243652344,,0.2982650101184845,0.0025649999734014273,0.04194800183176994,2.5956599712371826,57.37456512451172,229.13510131835938,53.63450622558594
2019-10-16,8216.8125,181.66860961914062,,0.29208600521087646,0.002618999918922782,0.03995199874043465,2.418581008911133,55.55139923095703,225.7617950439453,55.3084602355957
2019-10-17,8134.83154296875,178.89955139160156,,0.3024809956550598,0.0029319999739527702,0.03953300043940544,2.4849650859832764,55.126426696777344,221.4342041015625,60.703765869140625
2019-10-18,8138.41357421875,178.17979431152344,,0.30234000086784363,0.002862999914214015,0.03959399834275246,2.505373001098633,55.03578186035156,221.2800750732422,58.3458137512207
2019-10-19,8082.62939453125,175.6082305908203,,0.2992289960384369,0.002795000094920397,0.03967199847102165,2.400023937225342,54.464229583740234,216.08242797851562,56.31981658935547
2019-10-20,8281.818359375,176.71868896484375,,0.29705101251602173,0.0027749999426305294,0.039618998765945435,2.4414639472961426,55.44245910644531,227.03616333007812,57.11326217651367
2019-10-21,8296.6943359375,177.74172973632812,,0.29471999406814575,0.002812999999150634,0.03955899924039841,2.674997091293335,55.55565643310547,236.7276153564453,59.38092041015625
2019-10-22,8296.6513671875,175.6500244140625,,0.30148398876190186,0.0027759999502450228,0.040109001100063324,2.823568105697632,55.288387298583984,234.57640075683594,58.658809661865234
2019-10-23,8092.99951171875,172.4205780029297,,0.2927370071411133,0.0025869999080896378,0.038979001343250275,2.692960023880005,53.81858825683594,228.58441162109375,57.557064056396484
2019-10-24,7532.86767578125,164.14756774902344,,0.2812809944152832,0.0025530001148581505,0.03810900077223778,2.790092945098877,50.469451904296875,218.42721557617188,54.59417724609375
2019-10-25,8691.5400390625,183.0001220703125,,0.29994699358940125,0.002713999943807721,0.04179900139570236,2.9334640502929688,57.32029342651367,265.02813720703125,60.030006408691406
2019-10-26,10021.744140625,195.9425048828125,,0.31029000878334045,0.002858000108972192,0.04317700117826462,2.9928390979766846,61.7293586730957,277.12249755859375,64.40350341796875
2019-10-27,9749.529296875,188.15533447265625,,0.3014810085296631,0.0027469999622553587,0.04298499971628189,2.7654519081115723,61.87487030029297,265.959716796875,61.04884338378906
2019-10-28,9805.1181640625,187.88316345214844,,0.3028370141983032,0.002722000004723668,0.0445530004799366,2.8912830352783203,61.91228485107422,274.806396484375,61.579219818115234
2019-10-29,9516.1806640625,191.8467559814453,,0.30798399448394775,0.0027280000504106283,0.04381899908185005,2.7687981128692627,60.655860900878906,295.4685363769531,63.074684143066406
2019-10-30,9426.8740234375,191.1119384765625,,0.30518001317977905,0.002681999932974577,0.04433700069785118,2.676215887069702,60.89046096801758,303.6143493652344,59.884727478027344
2019-10-31,9383.1611328125,188.7512664794922,,0.3023790121078491,0.002675000112503767,0.042791999876499176,2.7592010498046875,60.081844329833984,296.56060791015625,60.49870681762695
2019-11-01,9275.6572265625,185.05970764160156,,0.2964870035648346,0.0026390000712126493,0.042858000844717026,2.8008038997650146,58.75156021118164,284.489501953125,61.39109802246094
2019-11-02,9377.486328125,185.70895385742188,,0.29903900623321533,0.002650999929755926,0.04274500161409378,2.7576351165771484,59.33478546142578,295.2253112792969,63.38001251220703
2019-11-03,9379.806640625,185.0242156982422,,0.29717299342155457,0.0026740001048892736,0.04268399998545647,2.719388961791992,58.96686553955078,303.130859375,65.19035339355469
2019-11-04,9505.0517578125,188.02293395996094,,0.2999489903450012,0.002644999884068966,0.04325700178742409,2.729180097579956,62.17682647705078,293.9796447753906,63.75320053100586
2019-11-05,9457.41796875,191.25782775878906,,0.3045240044593811,0.002650999929755926,0.04492799937725067,2.6999399662017822,63.9970588684082,295.7974548339844,63.74925231933594
2019-11-06,9423.2373046875,193.54725646972656,,0.3116050064563751,0.0026499999221414328,0.046105001121759415,2.8095510005950928,64.26874542236328,307.36273193359375,64.68830108642578
2019-11-07,9368.4765625,191.86109924316406,,0.3132779896259308,0.0027340000960975885,0.04501799866557121,2.748500108718872,64.41033935546875,306.6746826171875,66.2760238647461
2019-11-08,9272.759765625,188.81597900390625,,0.2926119863986969,0.0027310000732541084,0.04383699968457222,2.7312190532684326,62.44664764404297,294.61163330078125,63.73627471923828
2019-11-09,8891.818359375,185.83853149414062,,0.2824710011482239,0.002741999924182892,0.04275500029325485,2.8569600582122803,62.15303421020508,284.1042785644531,62.48233413696289
2019-11-10,9103.826171875,190.9206085205078,,0.28311699628829956,0.002785000018775463,0.0442270003259182,2.847662925720215,64.59861755371094,296.03533935546875,64.5514144897461
2019-11-11,9081.279296875,190.3384246826172,,0.28172698616981506,0.0027799999807029963,0.04412199929356575,2.782536029815674,64.33972930908203,297.0106201171875,64.21824645996094
2019-11-12,8853.7685546875,187.94802856445312,,0.2770420014858246,0.002735000103712082,0.044631000608205795,2.865159034729004,62.47447204589844,291.6424865722656,65.74169921875
2019-11-13,8836.841796875,189.33187866210938,,0.2756649851799011,0.002725000027567148,0.044043999165296555,3.0777719020843506,62.057071685791016,289.66107177734375,65.7061767578125
2019-11-14,8826.943359375,188.6345977783203,,0.27386799454689026,0.002698000054806471,0.043549999594688416,3.1800200939178467,61.21624755859375,287.0138854980469,65.87561798095703
2019-11-15,8730.873046875,186.2518310546875,,0.27104899287223816,0.0026889999862760305,0.04443199932575226,3.084414005279541,60.47163009643555,280.2736511230469,65.78266906738281
2019-11-16,8591.9970703125,184.1552734375,,0.26544299721717834,0.002675000112503767,0.04465499892830849,3.0470519065856934,59.1802978515625,269.50433349609375,63.024078369140625
2019-11-17,8727.7890625,188.19134521484375,,0.2693850100040436,0.0027179999742656946,0.04642299935221672,3.0104970932006836,60.66939163208008,274.0400695800781,63.18132400512695
2019-11-18,8653.2802734375,186.92715454101562,,0.26551398634910583,0.0027149999514222145,0.04665200039744377,2.9790170192718506,60.077110290527344,269.79931640625,62.60394287109375
2019-11-19,8408.5166015625,182.5279998779297,,0.25856301188468933,0.0026080000679939985,0.044450998306274414,2.861185073852539,57.59451675415039,253.91741943359375,60.37889099121094
2019-11-20,8237.240234375,178.99314880371094,,0.2591390013694763,0.002698000054806471,0.04279400035738945,2.8313159942626953,56.65969467163086,248.6194610595703,59.594051361083984
2019-11-21,8110.09814453125,176.20921325683594,,0.2535119950771332,0.0025659999810159206,0.041248999536037445,2.7128679752349854,55.43587875366211,246.8153076171875,58.512489318847656
2019-11-22,7697.3828125,163.02809143066406,,0.24641700088977814,0.0025190000887960196,0.03868500143289566,2.5894880294799805,51.38973617553711,229.25502014160156,54.952022552490234
2019-11-23,7442.2587890625,154.1015625,,0.23618799448013306,0.002506999997422099,0.038423001766204834,2.4608640670776367,48.70744323730469,217.363525390625,52.71929931640625
2019-11-24,7408.5771484375,153.96591186523438,,0.23637300729751587,0.0025100000202655792,0.03891599923372269,2.469660997390747,48.7819938659668,217.90899658203125,52.32941436767578
2019-11-25,7319.85693359375,150.2079620361328,,0.22592300176620483,0.0023690001107752323,0.03718400001525879,2.379225015640259,47.26742172241211,215.29591369628906,52.1730842590332
2019-11-26,7320.23046875,150.0047607421875,,0.22321200370788574,0.0023419999051839113,0.037073999643325806,2.3563060760498047,47.5400390625,214.93177795410156,52.27850341796875
2019-11-27,7619.693359375,154.88720703125,,0.22849799692630768,0.0023580000270158052,0.039799999445676804,2.2874128818511963,48.517147064208984,224.122802734375,57.04067611694336
2019-11-28,7730.07275390625,156.61358642578125,,0.23113100230693817,0.0023799999617040157,0.03999000042676926,2.328200101852417,48.55413055419922,226.24264526367188,57.139251708984375
2019-11-29,7781.1796875,156.84840393066406,,0.23163600265979767,0.0024580000899732113,0.04204000160098076,2.3616700172424316,49.32228088378906,225.6875762939453,56.09754180908203
2019-11-30,7836.10205078125,156.69129943847656,,0.2336149960756302,0.0024739999789744616,0.04226800054311752,2.3575689792633057,49.28376388549805,226.7573699951172,56.50130844116211
2019-12-01,7571.6162109375,152.49192810058594,,0.22652499377727509,0.002394000068306923,0.04042600095272064,2.243208885192871,48.301143646240234,219.25755310058594,54.7960319519043
2019-12-02,7474.81884765625,152.11695861816406,,0.22720299661159515,0.002311999909579754,0.0397690013051033,2.1753830909729004,47.81046676635742,218.92343139648438,54.40909957885742
2019-12-03,7418.85888671875,150.3104248046875,,0.22317899763584137,0.0022559999488294125,0.03876100108027458,2.2009270191192627,46.622554779052734,217.1620635986328,55.2879638671875
2019-12-04,7539.78466796875,150.68081665039062,,0.2217700034379959,0.0022410000674426556,0.03853299841284752,2.1414220333099365,46.5357666015625,216.60450744628906,55.35561752319336
2019-12-05,7743.431640625,153.1553955078125,,0.22657500207424164,0.002305000089108944,0.038979001343250275,2.106218099594116,46.74615478515625,221.6564483642578,54.61841583251953
2019-12-06,7546.99658203125,149.67051696777344,,0.22585800290107727,0.0022799998987466097,0.03832300007343292,2.104978084564209,45.70335006713867,215.2685089111328,55.6156120300293
2019-12-07,7589.95166015625,149.79971313476562,,0.22889100015163422,0.0022479998879134655,0.0392489992082119,2.1096460819244385,46.20798873901367,215.80987548828125,55.12129211425781
2019-12-08,7634.6064453125,152.39292907714844,,0.2337370067834854,0.002340999897569418,0.0392410010099411,2.0933709144592285,46.5076789855957,216.94627380371094,55.43014144897461
2019-12-09,7618.091796875,151.9139404296875,,0.2313240021467209,0.0022509999107569456,0.03897399827837944,2.0926170349121094,46.065433502197266,215.43466186523438,54.51443862915039
2019-12-10,7424.02294921875,148.56446838378906,,0.2262510061264038,0.0022219999227672815,0.0375560000538826,2.2764549255371094,45.103614807128906,210.09378051757812,54.83464050292969
2019-12-11,7324.15625,147.1392059326172,,0.22474199533462524,0.002240000059828162,0.03732600063085556,2.2993481159210205,44.931793212890625,209.95396423339844,53.9330940246582
2019-12-12,7266.6396484375,145.75164794921875,,0.22269199788570404,0.0021979999728500843,0.03693100064992905,2.1951711177825928,44.283878326416016,208.79873657226562,54.0900764465332
2019-12-13,7293.560546875,145.8571014404297,,0.22100700438022614,0.002208000048995018,0.03737200051546097,2.130671977996826,44.50291061401367,212.8190460205078,53.454349517822266
2019-12-14,7308.83642578125,145.52908325195312,,0.22174200415611267,0.0022040000185370445,0.03752699866890907,2.093985080718994,44.65840530395508,213.22845458984375,52.755184173583984
2019-12-15,7181.07568359375,143.92535400390625,,0.22007399797439575,0.002171000000089407,0.036802999675273895,2.119239091873169,44.314151763916016,209.96607971191406,52.108551025390625
2019-12-16,7171.1689453125,143.224853515625,,0.21890799701213837,0.0021840000990778208,0.036715999245643616,2.0892510414123535,43.866947174072266,208.40028381347656,51.245052337646484
2019-12-17,6964.0751953125,134.01153564453125,,0.20765900611877441,0.0021520000882446766,0.03428500145673752,2.00640606880188,40.4158821105957,198.1102294921875,49.67835235595703
2019-12-18,7324.98486328125,133.3941650390625,,0.19751200079917908,0.002191999927163124,0.034662000834941864,1.8807209730148315,41.0999870300293,190.68162536621094,48.728214263916016
2019-12-19,7346.6025390625,134.19064331054688,,0.19725699722766876,0.0021989999804645777,0.03479300066828728,1.8883440494537354,41.12337112426758,191.99012756347656,49.24811935424805
2019-12-20,7257.921875,129.7563018798828,,0.19796699285507202,0.0021410000044852495,0.034008998423814774,1.9244149923324585,40.5880012512207,190.80645751953125,47.907554626464844
2019-12-21,7223.22607421875,129.1476593017578,,0.19617299735546112,0.002088000066578388,0.034074001014232635,1.9296989440917969,40.33557891845703,189.2550811767578,47.17230987548828
2019-12-22,7518.033203125,133.1600341796875,,0.1973699927330017,0.0021200000774115324,0.034494999796152115,1.9470460414886475,42.25456237792969,197.67898559570312,48.09528350830078
2019-12-23,7656.17626953125,134.73175048828125,,0.19813400506973267,0.002136999974027276,0.03458400070667267,1.9576139450073242,42.54795837402344,197.61087036132812,48.774200439453125
2019-12-24,7535.716796875,131.6722869873047,,0.19688500463962555,0.002114000031724572,0.03505000099539757,1.886733055114746,41.68458557128906,194.1299285888672,48.39202880859375
2019-12-25,7357.02001953125,129.06849670410156,,0.19262200593948364,0.0020979999098926783,0.03440900146961212,1.8631199598312378,40.757301330566406,190.30160522460938,47.09683609008789
2019-12-26,7388.302734375,130.89834594726562,,0.19251799583435059,0.0020979999098926783,0.0347680002450943,1.9415090084075928,41.368019104003906,192.9998321533203,46.62921142578125
2019-12-27,7363.529296875,128.09756469726562,,0.19270800054073334,0.0020749999675899744,0.03442699834704399,1.9460159540176392,41.65152359008789,204.708251953125,46.065494537353516
2019-12-28,7399.041015625,130.25816345214844,,0.19528600573539734,0.002090000081807375,0.03421099856495857,1.9093209505081177,43.81186294555664,209.94073486328125,45.94725036621094
2019-12-29,7513.9482421875,136.8112030029297,,0.19897200167179108,0.002114000031724572,0.034690000116825104,1.920132040977478,44.449588775634766,215.50189208984375,47.77740478515625
2019-12-30,7454.82421875,136.75735473632812,,0.19871599972248077,0.002076999982818961,0.034595001488924026,1.9067180156707764,44.60399627685547,215.99322509765625,47.05575942993164
2019-12-31,7335.2900390625,133.73268127441406,,0.1948779970407486,0.002056000055745244,0.0338979996740818,1.8408299684524536,43.06095504760742,214.2379150390625,46.5191764831543
2020-01-01,7254.33056640625,132.83535766601562,,0.19436199963092804,0.0020520000252872705,0.0338129997253418,1.8514169454574585,42.28501892089844,208.0775146484375,45.9602165222168
2020-01-02,7212.1552734375,130.82003784179688,,0.19289599359035492,0.0021100000012665987,0.03350700065493584,1.8168820142745972,42.13474655151367,205.13674926757812,46.214603424072266
2020-01-03,7413.71533203125,134.55401611328125,,0.1940699964761734,0.002177000045776367,0.03442699834704399,1.8265340328216553,42.447174072265625,224.95086669921875,51.98094177246094
2020-01-04,7427.3857421875,136.05271911621094,,0.1946530044078827,0.0024900001008063555,0.03468500077724457,1.8511120080947876,43.34270477294922,227.4605255126953,51.54541778564453
2020-01-05,7544.4970703125,139.4102020263672,,0.19922299683094025,0.002491000108420849,0.03535600006580353,1.8552290201187134,44.73361587524414,228.21929931640625,54.77756118774414
2020-01-06,7781.8671875,144.32818603515625,,0.22383199632167816,0.002563999965786934,0.03729899972677231,1.9387680292129517,45.95787811279297,245.1061248779297,58.99368667602539
2020-01-07,8178.2158203125,145.00177001953125,,0.2233860045671463,0.0024969999212771654,0.03780699893832207,2.125786066055298,46.8583869934082,245.8449249267578,59.86029815673828
2020-01-08,8396.73828125,146.8280029296875,,0.21670399606227875,0.0024649999104440212,0.03855099901556969,2.334433078765869,48.20276641845703,251.29730224609375,59.812522888183594
2020-01-09,8082.2958984375,141.39398193359375,,0.20914199948310852,0.0023139999248087406,0.036444999277591705,2.2326951026916504,45.777835845947266,243.04739379882812,59.789852142333984
2020-01-10,8166.55419921875,144.16732788085938,,0.21240299940109253,0.0023610000498592854,0.036979999393224716,2.2586441040039062,49.16672134399414,271.7676696777344,59.45735168457031
2020-01-11,8218.359375,146.4809112548828,,0.21897099912166595,0.002372999908402562,0.0375789999961853,2.3349220752716064,51.334716796875,276.6336364746094,63.984764099121094
2020-01-12,8200.0634765625,146.14585876464844,,0.21637099981307983,0.0024129999801516533,0.037748001515865326,2.310689926147461,51.298828125,269.07086181640625,59.867191314697266
2020-01-13,8197.7880859375,146.79122924804688,,0.21568700671195984,0.002406999934464693,0.0379440002143383,2.244438886642456,51.39035415649414,270.7655944824219,59.3317985534668
2020-01-14,8879.51171875,167.68154907226562,,0.24183200299739838,0.0025140000507235527,0.042219001799821854,2.4506969451904297,59.88150405883789,364.1580810546875,63.03777313232422
2020-01-15,8890.1171875,170.42567443847656,,0.24099700152873993,0.00254100002348423,0.04295799881219864,2.5679140090942383,59.92303466796875,358.8165283203125,68.82508850097656
2020-01-16,8846.4609375,167.0581512451172,,0.2335679978132248,0.0024240000639110804,0.043090999126434326,2.500261068344116,58.302066802978516,341.23760986328125,68.79805755615234
2020-01-17,8958.1220703125,173.0692138671875,,0.24315600097179413,0.0025160000659525394,0.0456789992749691,2.836941957473755,62.88954544067383,379.68365478515625,71.92842102050781
2020-01-18,9012.1982421875,178.52877807617188,,0.2511869966983795,0.00253800000064075,0.04554399847984314,2.7885749340057373,62.165672302246094,398.8927307128906,70.82515716552734
2020-01-19,9164.3623046875,177.2476348876953,,0.24956899881362915,0.002570000011473894,0.04576500132679939,2.8369929790496826,61.78595733642578,362.1460876464844,69.2800521850586
2020-01-20,8745.5908203125,169.11488342285156,,0.23574799299240112,0.002423000056296587,0.04429600015282631,2.7387330532073975,58.08806610107422,351.8434143066406,66.44551849365234
2020-01-21,8755.7060546875,169.9101104736328,,0.24026399850845337,0.0024029999040067196,0.04654800146818161,2.735785961151123,57.96322250366211,346.53643798828125,66.76815795898438
2020-01-22,8792.994140625,171.00869750976562,,0.23868900537490845,0.0023990001063793898,0.04633500054478645,2.6877338886260986,58.99089431762695,352.0074768066406,66.33659362792969
2020-01-23,8687.7470703125,168.31224060058594,,0.23628400266170502,0.0023580000270158052,0.04581400007009506,2.64882493019104,58.47669982910156,348.3945007324219,65.20707702636719
2020-01-24,8514.6669921875,164.3094482421875,,0.2263139933347702,0.0022929999977350235,0.045242998749017715,2.5299079418182373,55.424434661865234,327.37530517578125,62.93889236450195
2020-01-25,8458.453125,163.22723388671875,,0.22314999997615814,0.00227600010111928,0.04518499970436096,2.511652946472168,54.564056396484375,319.4014587402344,62.45710372924805
2020-01-26,8602.4013671875,168.22032165527344,,0.23134399950504303,0.0023070001043379307,0.04463300108909607,2.5728039741516113,56.47526550292969,347.7431945800781,64.4272689819336
2020-01-27,8977.7265625,172.92291259765625,,0.23463399708271027,0.0024129999801516533,0.04879799857735634,2.6767070293426514,59.57749938964844,374.86090087890625,66.2074966430664
2020-01-28,9358.58984375,176.3703155517578,,0.23993100225925446,0.0024500000290572643,0.05432799831032753,2.6681931018829346,61.15335464477539,382.775146484375,67.7280044555664
2020-01-29,9406.431640625,178.8429718017578,,0.24126699566841125,0.0024709999561309814,0.057301998138427734,2.81472110748291,62.24987030029297,393.7833557128906,70.6146240234375
2020-01-30,9553.1259765625,186.26048278808594,,0.245960995554924,0.002445999998599291,0.05688000097870827,2.939984083175659,69.73802947998047,395.5552062988281,74.97740936279297
2020-01-31,9521.7060546875,185.4058380126953,,0.24427300691604614,0.0024580000899732113,0.0565669983625412,2.9175350666046143,69.37981414794922,393.8035583496094,75.98523712158203
2020-02-01,9439.3232421875,183.84555053710938,,0.24261200428009033,0.0024309998843818903,0.05714799836277962,2.8733699321746826,72.2823257446289,387.3855895996094,73.88945770263672
2020-02-02,9468.7978515625,193.0803985595703,,0.2592589855194092,0.0025059999898076057,0.05844999849796295,2.892693042755127,73.25373077392578,388.38543701171875,77.84381866455078
2020-02-03,9540.3720703125,193.4368896484375,,0.25637000799179077,0.002517000073567033,0.057711999863386154,2.862968921661377,72.38532257080078,389.4546813964844,78.11680603027344
2020-02-04,9331.265625,191.1114959716797,,0.2695760130882263,0.0025029999669641256,0.057663001120090485,2.800909996032715,70.33206939697266,387.1604309082031,77.22618103027344
2020-02-05,9701.2998046875,206.8040008544922,,0.2810389995574951,0.002630000002682209,0.05985099822282791,2.874556064605713,73.18159484863281,442.0984802246094,78.84942626953125
2020-02-06,9824.619140625,214.59771728515625,,0.2859390079975128,0.00267699989490211,0.06058000028133392,2.92970609664917,74.65676879882812,445.92816162109375,79.77473449707031
2020-02-07,9834.716796875,223.14093017578125,,0.28652000427246094,0.0027699999045580626,0.06227999925613403,3.353101968765259,74.95879364013672,454.0125732421875,80.61109924316406
2020-02-08,9876.7490234375,226.5880889892578,,0.28048399090766907,0.003208999987691641,0.061142999678850174,3.454267978668213,77.4217300415039,451.2791748046875,81.49957275390625
2020-02-09,10129.435546875,229.86424255371094,,0.28723499178886414,0.0035310001112520695,0.06221500039100647,3.478377103805542,78.20138549804688,458.0118713378906,87.65213012695312
2020-02-10,10165.765625,229.1846160888672,,0.2833150029182434,0.0033030000049620867,0.0619410015642643,3.484994888305664,77.56034088134766,457.9459228515625,87.81587982177734
2020-02-11,10210.052734375,236.54713439941406,,0.2807460129261017,0.0030849999748170376,0.06322800368070602,3.9755589962005615,76.63123321533203,463.737060546875,89.83756256103516
2020-02-12,10393.611328125,272.3988342285156,,0.3074910044670105,0.003172999946400523,0.0701730027794838,4.194424152374268,82.27188873291016,479.6651306152344,95.25958251953125
2020-02-13,10457.626953125,273.7410583496094,,0.33614200353622437,0.0032160000409930944,0.07207000255584717,4.091565132141113,83.68916320800781,482.79571533203125,96.0470962524414
2020-02-14,10321.99609375,285.0564270019531,,0.3375529944896698,0.0031469999812543392,0.07098899781703949,4.472705841064453,83.46430969238281,493.0281066894531,94.89144134521484
