Date,BTCUSD,ETHUSD,SOLUSD,XRPUSD,DOGEUSD,ADAUSD,LINKUSD,LTCUSD,BCHUSD,XMRUSD
2018-07-13,6192.240234375,430.7409973144531,,0.4348050057888031,0.0022070000413805246,0.12602700293064117,0.19986599683761597,76.10759735107422,686.6480102539062,120.65699768066406
2018-07-14,6212.22021484375,431.4739990234375,,0.4338949918746948,0.0021869998890906572,0.13385100662708282,0.19278700649738312,76.17849731445312,690.6859741210938,121.052001953125
2018-07-15,6256.509765625,433.9209899902344,,0.43719398975372314,0.002319999970495701,0.13527700304985046,0.18920600414276123,76.0155029296875,698.7559814453125,121.66899871826172
2018-07-16,6357.009765625,446.7980041503906,,0.4445050060749054,0.002366000087931752,0.14097799360752106,0.19250300526618958,78.21479797363281,718.9450073242188,122.94300079345703
2018-07-17,6684.169921875,468.9150085449219,,0.4700480103492737,0.0028009999077767134,0.1503790020942688,0.21847599744796753,82.99949645996094,784.9210205078125,134.99099731445312
2018-07-18,7280.47021484375,474.3590087890625,,0.47723400592803955,0.003189000068232417,0.1702989935874939,0.22991499304771423,86.02780151367188,814.5889892578125,138.11599731445312
2018-07-19,7295.4599609375,465.1419982910156,,0.4717240035533905,0.0034809999633580446,0.17231200635433197,0.225723996758461,85.78849792480469,808.72802734375,138.5469970703125
2018-07-20,7323.259765625,443.6929931640625,,0.4364829957485199,0.0032939999364316463,0.16164399683475494,0.21210399270057678,82.42109680175781,765.1790161132812,128.82000732421875
2018-07-21,7262.41015625,445.7760009765625,,0.43831801414489746,0.003217000048607588,0.1557289958000183,0.19905699789524078,80.67120361328125,750.7169799804688,127.5790023803711
2018-07-22,7383.81982421875,458.1189880371094,,0.4491400122642517,0.003278000047430396,0.1630609929561615,0.20098699629306793,82.87190246582031,781.2999877929688,127.9800033569336
2018-07-23,7409.10009765625,449.7279968261719,,0.4444980025291443,0.003418999956920743,0.16402800381183624,0.196369007229805,82.31410217285156,783.5239868164062,128.54400634765625
2018-07-24,7705.5,450.56500244140625,,0.4385649859905243,0.003389999968931079,0.16127899289131165,0.1838890016078949,81.93199920654297,778.6510009765625,132.4980010986328
2018-07-25,8086.35986328125,466.4739990234375,,0.4507189989089966,0.0033130000811070204,0.1668200045824051,0.19773800671100616,85.41130065917969,822.5070190429688,138.41400146484375
2018-07-26,7878.7099609375,461.42401123046875,,0.44684898853302,0.0033539999276399612,0.16249699890613556,0.24326199293136597,83.1865005493164,795.7429809570312,135.95700073242188
2018-07-27,7839.759765625,458.2909851074219,,0.44522398710250854,0.0032840000931173563,0.15666000545024872,0.24619199335575104,82.04399871826172,785.5889892578125,135.0570068359375
2018-07-28,8110.77001953125,462.989013671875,,0.44969499111175537,0.0033889999613165855,0.1600240021944046,0.253915011882782,82.83110046386719,803.7319946289062,138.46200561523438
2018-07-29,8141.18017578125,462.7120056152344,,0.45024898648262024,0.003286000108346343,0.16041900217533112,0.27692198753356934,83.38459777832031,813.7949829101562,134.63099670410156
2018-07-30,7917.5,448.6409912109375,,0.4369640052318573,0.003031000029295683,0.14927999675273895,0.2889559864997864,80.60040283203125,790.1220092773438,128.9459991455078
2018-07-31,7696.93017578125,430.4440002441406,,0.4277530014514923,0.0028570001013576984,0.1407729983329773,0.2646310031414032,76.8104019165039,766.3369750976562,121.39900207519531
2018-08-01,7504.9501953125,410.4639892578125,,0.42716801166534424,0.0028280001133680344,0.13718000054359436,0.26952001452445984,76.40149688720703,740.322998046875,119.94400024414062
2018-08-02,7523.43994140625,410.3089904785156,,0.42993900179862976,0.0029269999358803034,0.13046899437904358,0.2882019877433777,75.61470031738281,726.9240112304688,121.08499908447266
2018-08-03,7328.64990234375,399.9100036621094,,0.4264810085296631,0.0028460000175982714,0.12454500049352646,0.2745879888534546,74.4655990600586,704.5859985351562,115.447998046875
2018-08-04,6984.06982421875,403.7760009765625,,0.4271250069141388,0.002736999886110425,0.1254120022058487,0.2490209937095642,72.76300048828125,691.5780029296875,113.45899963378906
2018-08-05,6940.7001953125,402.4320068359375,,0.4275220036506653,0.002733000088483095,0.12551699578762054,0.24206499755382538,72.6895980834961,687.8619995117188,111.98799896240234
2018-08-06,6890.5400390625,403.31500244140625,,0.40667998790740967,0.002739999908953905,0.1281609982252121,0.2337300032377243,72.79029846191406,684.4400024414062,112.68399810791016
2018-08-07,6748.240234375,376.0769958496094,,0.3795259892940521,0.0026599999982863665,0.12460099905729294,0.23213200271129608,68.12779998779297,653.7839965820312,108.03900146484375
2018-08-08,6226.22021484375,353.7340087890625,,0.32699599862098694,0.0023960000835359097,0.112636998295784,0.22003300487995148,62.138301849365234,575.6439819335938,93.40160369873047
2018-08-09,6249.06982421875,353.614013671875,,0.33260801434516907,0.002380999969318509,0.11450699716806412,0.22818200290203094,61.296199798583984,581.3330078125,94.72149658203125
2018-08-10,6124.52001953125,329.58599853515625,,0.31690898537635803,0.002365000080317259,0.1137470006942749,0.2696569859981537,58.86309814453125,564.9520263671875,90.82039642333984
2018-08-11,6109.02978515625,308.4880065917969,,0.29158198833465576,0.0023449999280273914,0.10919500142335892,0.23695899546146393,55.672698974609375,548.4760131835938,88.09020233154297
2018-08-12,6237.5,318.60198974609375,,0.29705700278282166,0.002360000042244792,0.1116579994559288,0.26143500208854675,57.95669937133789,561.093994140625,92.15450286865234
2018-08-13,6225.72021484375,284.9339904785156,,0.2765440046787262,0.0022849999368190765,0.10269799828529358,0.25929200649261475,56.305999755859375,529.0440063476562,88.13150024414062
2018-08-14,5971.0498046875,254.64999389648438,,0.2539829909801483,0.0021430000197142363,0.08695100247859955,0.2266869992017746,51.15850067138672,481.4330139160156,79.23809814453125
2018-08-15,6221.419921875,280.1189880371094,,0.27679699659347534,0.0022479998879134655,0.09466499835252762,0.2549709975719452,54.300498962402344,508.1440124511719,84.58709716796875
2018-08-16,6276.41015625,280.9280090332031,,0.27820301055908203,0.0022269999608397484,0.09319800138473511,0.25169798731803894,54.510501861572266,506.8389892578125,88.9520034790039
2018-08-17,6324.97021484375,287.34600830078125,,0.2927660048007965,0.0022849999368190765,0.09517200291156769,0.26739901304244995,55.19300079345703,516.219970703125,90.8290023803711
2018-08-18,6353.72998046875,286.5509948730469,,0.31711500883102417,0.002368000103160739,0.0974849984049797,0.2609739899635315,55.80289840698242,541.052001953125,95.10469818115234
2018-08-19,6361.5498046875,291.3320007324219,,0.3219450116157532,0.002366000087931752,0.09811999648809433,0.2748520076274872,56.54330062866211,544.9660034179688,94.99649810791016
2018-08-20,6297.93017578125,273.510986328125,,0.31769201159477234,0.002360000042244792,0.0936179980635643,0.2855449914932251,53.97840118408203,513.1199951171875,93.37480163574219
2018-08-21,6298.240234375,273.33099365234375,,0.31698301434516907,0.0023620000574737787,0.09191899746656418,0.28613099455833435,53.77159881591797,514.0640258789062,92.25029754638672
2018-08-22,6310.10986328125,264.99798583984375,,0.31661298871040344,0.002311999909579754,0.08808799833059311,0.3039650022983551,54.37839889526367,512.1129760742188,88.3313980102539
2018-08-23,6371.33984375,271.0899963378906,,0.31917598843574524,0.0023129999171942472,0.08916500210762024,0.3027360141277313,54.39350128173828,515.9019775390625,88.89969635009766
2018-08-24,6498.64013671875,273.8599853515625,,0.318217009305954,0.0023539999965578318,0.09094800055027008,0.31411299109458923,55.9536018371582,522.8480224609375,88.62920379638672
2018-08-25,6700.9599609375,278.47100830078125,,0.3244679868221283,0.002355000004172325,0.09234999865293503,0.3197669982910156,57.3650016784668,529.7340087890625,92.0989990234375
2018-08-26,6620.75,272.4440002441406,,0.32057100534439087,0.0022879999596625566,0.0914049968123436,0.3060080111026764,56.238399505615234,516.5809936523438,91.30000305175781
2018-08-27,6689.7099609375,273.6499938964844,,0.32306599617004395,0.0023870000150054693,0.09252200275659561,0.32346099615097046,56.92789840698242,520.0919799804688,93.54779815673828
2018-08-28,6882.33984375,283.5719909667969,,0.33497101068496704,0.0024510000366717577,0.10003200173377991,0.3258630037307739,59.62300109863281,541.2349853515625,102.59300231933594
2018-08-29,6970.81982421875,287.2869873046875,,0.34123799204826355,0.0025160000659525394,0.10218600183725357,0.3087100088596344,60.73849868774414,548.468017578125,101.34400177001953
2018-08-30,6834.68994140625,275.21099853515625,,0.325641006231308,0.002595999976620078,0.09728600084781647,0.2910360097885132,58.9192008972168,527.9180297851562,97.16709899902344
2018-08-31,6920.16015625,278.51300048828125,,0.328372985124588,0.0032130000181496143,0.09925500303506851,0.29824501276016235,59.32490158081055,535.5989990234375,102.98200225830078
2018-09-01,7038.0498046875,283.4960021972656,,0.33446699380874634,0.004337000194936991,0.10187699645757675,0.3192540109157562,61.738800048828125,542.2579956054688,115.58399963378906
2018-09-02,7132.16015625,290.9259948730469,,0.3383930027484894,0.004548000171780586,0.10251100361347198,0.3008140027523041,64.32980346679688,601.9400024414062,116.66899871826172
2018-09-03,7208.14990234375,287.4320068359375,,0.33454200625419617,0.004985000006854534,0.10252899676561356,0.294636994600296,64.32160186767578,622.2329711914062,119.26499938964844
2018-09-04,7255.43994140625,284.2550048828125,,0.3303050100803375,0.005055000074207783,0.10338500142097473,0.29288700222969055,65.22760009765625,622.7239990234375,134.85899353027344
2018-09-05,6792.830078125,232.33099365234375,,0.28360098600387573,0.004809000063687563,0.08756899833679199,0.26558399200439453,58.43769836425781,530.22998046875,115.06400299072266
2018-09-06,6404.72021484375,218.1230010986328,,0.27611199021339417,0.004664999898523092,0.08313000202178955,0.24526500701904297,54.90959930419922,495.06500244140625,108.8219985961914
2018-09-07,6396.8701171875,217.0749969482422,,0.28728699684143066,0.0049959998577833176,0.08345600217580795,0.2582550048828125,55.51169967651367,496.1419982910156,110.96499633789062
2018-09-08,6197.52001953125,193.25900268554688,,0.2737889885902405,0.005297999829053879,0.07750499993562698,0.2378620058298111,52.58420181274414,468.7969970703125,102.16799926757812
2018-09-09,6201.22021484375,188.30599975585938,,0.2744779884815216,0.0057020001113414764,0.0750259980559349,0.23426100611686707,52.717201232910156,466.302001953125,101.45700073242188
2018-09-10,6292.759765625,189.58399963378906,,0.26381999254226685,0.005840000230818987,0.07220900058746338,0.2395859956741333,53.49620056152344,463.8089904785156,104.46299743652344
2018-09-11,6260.2099609375,180.5959930419922,,0.2559170126914978,0.0059529999271035194,0.06714499741792679,0.2399590015411377,51.075801849365234,433.1610107421875,102.17500305175781
2018-09-12,6265.08984375,170.2570037841797,,0.2557559907436371,0.006192999891936779,0.0617079995572567,0.24754999577999115,47.66749954223633,414.4649963378906,97.57579803466797
2018-09-13,6354.240234375,183.6790008544922,,0.2678459882736206,0.006409999914467335,0.06571699678897858,0.25376999378204346,51.76029968261719,433.5379943847656,104.5979995727539
2018-09-14,6456.169921875,204.87100219726562,,0.2738550007343292,0.006095000077039003,0.06610699743032455,0.26180601119995117,53.316001892089844,443.87200927734375,109.85199737548828
2018-09-15,6493.5498046875,209.6060028076172,,0.27676498889923096,0.006134000141173601,0.06779800355434418,0.2652229964733124,56.17530059814453,446.4070129394531,116.375
2018-09-16,6460.10009765625,211.1179962158203,,0.27654901146888733,0.006140999961644411,0.06661999970674515,0.2609330117702484,55.05889892578125,431.4419860839844,113.78299713134766
2018-09-17,6257.52001953125,195.30799865722656,,0.26818400621414185,0.006155999843031168,0.06341499835252762,0.2611280083656311,51.84960174560547,413.03900146484375,107.19300079345703
2018-09-18,6265.7099609375,195.9340057373047,,0.27101001143455505,0.005789000075310469,0.06259900331497192,0.2661620080471039,50.9995002746582,414.5379943847656,104.58200073242188
2018-09-19,6208.33984375,201.656005859375,,0.313852995634079,0.00535999983549118,0.06741300225257874,0.28534600138664246,52.25559997558594,414.2770080566406,106.06300354003906
2018-09-20,6395.9501953125,207.78900146484375,,0.3223469853401184,0.0056050000712275505,0.07151400297880173,0.3263689875602722,53.639801025390625,424.6629943847656,109.53099822998047
2018-09-21,6496.35986328125,221.56700134277344,,0.4290519952774048,0.005553000140935183,0.08122999966144562,0.33894801139831543,56.46229934692383,449.38299560546875,115.76899719238281
2018-09-22,6616.7998046875,233.80999755859375,,0.4957369863986969,0.0056039998307824135,0.08032599836587906,0.3234289884567261,57.74470138549805,468.3290100097656,118.00299835205078
2018-09-23,6679.419921875,237.85699462890625,,0.5596510171890259,0.005735999904572964,0.08289399743080139,0.3328529894351959,59.99509811401367,478.0679931640625,120.8219985961914
2018-09-24,6580.89990234375,227.49000549316406,,0.48964598774909973,0.005659000016748905,0.08231399953365326,0.33071398735046387,57.3047981262207,459.5880126953125,115.13099670410156
2018-09-25,6381.85986328125,206.49000549316406,,0.44151899218559265,0.00558699993416667,0.07537800073623657,0.3170650005340576,54.73759841918945,428.906005859375,111.9280014038086
2018-09-26,6397.89013671875,209.11300659179688,,0.4914979934692383,0.005661999806761742,0.07717200368642807,0.3166249990463257,56.701698303222656,434.3500061035156,113.2030029296875
2018-09-27,6464.9501953125,212.6540069580078,,0.513966977596283,0.0056929998099803925,0.07842099666595459,0.3320930004119873,56.92390060424805,514.7670288085938,113.8759994506836
2018-09-28,6598.31982421875,218.66900634765625,,0.5221970081329346,0.0057830000296235085,0.08204499632120132,0.3274739980697632,60.807899475097656,533.43798828125,115.89800262451172
2018-09-29,6511.64990234375,216.0780029296875,,0.5299540162086487,0.005764999892562628,0.08170799911022186,0.3254550099372864,59.491600036621094,514.2630004882812,112.45999908447266
2018-09-30,6566.5400390625,228.44500732421875,,0.5641949772834778,0.0058280001394450665,0.0834209993481636,0.32058200240135193,60.14970016479492,520.6069946289062,114.0790023803711
2018-10-01,6549.080078125,226.94500732421875,,0.5373489856719971,0.005880999844521284,0.08263599872589111,0.3232179880142212,59.7400016784668,522.3179931640625,113.11100006103516
2018-10-02,6537.89990234375,225.83799743652344,,0.5182870030403137,0.005789000075310469,0.0823879987001419,0.3188590109348297,59.410701751708984,527.9219970703125,112.80999755859375
2018-10-03,6454.02978515625,213.9709930419922,,0.5122690200805664,0.005654999986290932,0.07917500287294388,0.30599701404571533,57.07659912109375,508.7340087890625,112.11199951171875
2018-10-04,6497.91015625,220.08999633789062,,0.5262500047683716,0.005576000083237886,0.08053400367498398,0.3106510043144226,57.44490051269531,510.5920104980469,113.45500183105469
2018-10-05,6557.41015625,220.95700073242188,,0.5103200078010559,0.005625000223517418,0.08068999648094177,0.317891001701355,57.67369842529297,510.62799072265625,113.62000274658203
2018-10-06,6577.7998046875,224.24600219726562,,0.47053200006484985,0.005483000073581934,0.08098500221967697,0.3343009948730469,57.2666015625,502.5400085449219,113.40699768066406
2018-10-07,6557.0400390625,222.99600219726562,,0.46988698840141296,0.005512000061571598,0.08074100315570831,0.33334600925445557,57.20819854736328,506.6520080566406,112.62899780273438
2018-10-08,6576.0400390625,224.5570068359375,,0.47938600182533264,0.005549999885261059,0.08319800347089767,0.3348740041255951,57.481998443603516,517.3270263671875,112.72000122070312
2018-10-09,6606.93994140625,226.4010009765625,,0.47111600637435913,0.0055740000680089,0.08446100354194641,0.33011001348495483,58.21179962158203,513.1229858398438,112.84500122070312
2018-10-10,6538.9599609375,224.4949951171875,,0.4590420126914978,0.005530999973416328,0.08354199677705765,0.3321309983730316,57.42570114135742,507.8269958496094,111.02799987792969
2018-10-11,6243.740234375,189.2830047607422,,0.38161399960517883,0.004900999832898378,0.07002600282430649,0.30113399028778076,50.9911994934082,431.85101318359375,100.38400268554688
2018-10-12,6236.47021484375,188.70700073242188,,0.3789139986038208,0.00495699979364872,0.0698390007019043,0.3018989861011505,50.87459945678711,429.3869934082031,99.68309783935547
2018-10-13,6259.81005859375,196.36399841308594,,0.4145149886608124,0.005162999965250492,0.0724710002541542,0.3115119934082031,53.21419906616211,442.6619873046875,100.6780014038086
2018-10-14,6280.14990234375,195.2429962158203,,0.4014599919319153,0.0051449998281896114,0.07071500271558762,0.3161030113697052,52.03229904174805,438.60198974609375,100.81400299072266
2018-10-15,6258.68017578125,194.15899658203125,,0.39670100808143616,0.005123999901115894,0.06977300345897675,0.32210400700569153,51.91490173339844,433.8190002441406,99.30850219726562
2018-10-16,6571.3701171875,207.98399353027344,,0.4453189969062805,0.004966000095009804,0.07439199835062027,0.3364500105381012,53.67369842529297,454.5989990234375,105.91600036621094
2018-10-17,6517.4501953125,205.92799377441406,,0.46034300327301025,0.0044929999858140945,0.07510200142860413,0.35059401392936707,53.08530044555664,446.2900085449219,104.68900299072266
2018-10-18,6450.0400390625,201.7429962158203,,0.4472939968109131,0.004335999954491854,0.07425999641418457,0.36622101068496704,52.12910079956055,432.92498779296875,102.08200073242188
2018-10-19,6445.31005859375,201.843994140625,,0.4503690004348755,0.004273000173270702,0.07442700117826462,0.3569819927215576,52.23749923706055,433.3840026855469,102.62899780273438
2018-10-20,6449.0,203.0850067138672,,0.45107001066207886,0.004443000070750713,0.07520200312137604,0.35851600766181946,52.79669952392578,438.45001220703125,103.36000061035156
2018-10-21,6476.0,204.62100219726562,,0.45541098713874817,0.0045090001076459885,0.07560200244188309,0.3661530017852783,52.71269989013672,445.7699890136719,103.43299865722656
2018-10-22,6462.97998046875,203.3769989013672,,0.45058301091194153,0.004356999881565571,0.07514499872922897,0.3551490008831024,52.01279830932617,443.5979919433594,104.04900360107422
2018-10-23,6451.27001953125,201.91099548339844,,0.4396440088748932,0.004135999828577042,0.07307200133800507,0.3903999924659729,51.94020080566406,438.25,105.4739990234375
2018-10-24,6468.85986328125,203.35400390625,,0.45449700951576233,0.0038590000476688147,0.07415000349283218,0.40797799825668335,52.2864990234375,440.64898681640625,106.55899810791016
2018-10-25,6447.02978515625,201.822998046875,,0.4526810050010681,0.00367600005120039,0.0731630027294159,0.39830899238586426,52.06010055541992,439.14801025390625,105.09100341796875
2018-10-26,6449.60986328125,201.55099487304688,,0.45361799001693726,0.003703000023961067,0.07267899811267853,0.4142419993877411,51.7317008972168,436.1499938964844,104.78199768066406
2018-10-27,6453.52978515625,203.12600708007812,,0.4552839994430542,0.004011000040918589,0.0728679969906807,0.42050299048423767,51.77479934692383,435.8340148925781,103.7750015258789
2018-10-28,6447.91015625,203.5229949951172,,0.4554559886455536,0.0040350002236664295,0.07236099988222122,0.42900198698043823,51.48469924926758,436.0870056152344,102.1240005493164
2018-10-29,6306.990234375,195.73399353027344,,0.4370569884777069,0.0038350000977516174,0.0688989982008934,0.39770498871803284,48.65420150756836,414.61199951171875,100.80599975585938
2018-10-30,6310.14013671875,196.3509979248047,,0.4408800005912781,0.0038189999759197235,0.06922599673271179,0.41624701023101807,48.78850173950195,415.2099914550781,101.04000091552734
2018-10-31,6316.8798828125,196.531005859375,,0.43876001238822937,0.0036899999249726534,0.06788299977779388,0.44172900915145874,48.3213996887207,411.5199890136719,102.29399871826172
2018-11-01,6311.830078125,197.3280029296875,,0.44606900215148926,0.0037529999390244484,0.06911899894475937,0.5002859830856323,49.41619873046875,421.8299865722656,102.80999755859375
2018-11-02,6327.3798828125,198.7550048828125,,0.45572900772094727,0.003745000110939145,0.07078800350427628,0.49807000160217285,50.315399169921875,424.239990234375,103.5719985961914
2018-11-03,6342.3701171875,199.52499389648438,,0.4544529914855957,0.0037299999967217445,0.07082200050354004,0.5002380013465881,50.760799407958984,458.5350036621094,104.89399719238281
2018-11-04,6294.56982421875,198.98599243164062,,0.4499349892139435,0.00367600005120039,0.0712909996509552,0.4878320097923279,50.81570053100586,478.5090026855469,105.61000061035156
2018-11-05,6363.6201171875,206.572998046875,,0.46076899766921997,0.003616000059992075,0.07474499940872192,0.4789310097694397,53.11149978637695,538.8610229492188,109.49700164794922
2018-11-06,6408.16015625,207.8939971923828,,0.4971019923686981,0.003616000059992075,0.07633700221776962,0.4644320011138916,53.4828987121582,551.2860107421875,110.46499633789062
2018-11-07,6468.31005859375,216.79600524902344,,0.5249649882316589,0.0036249998956918716,0.07801699638366699,0.4711979925632477,53.70690155029297,610.3359985351562,109.61900329589844
2018-11-08,6438.52978515625,212.19900512695312,,0.4912860095500946,0.0033770001027733088,0.07626300305128098,0.4791170060634613,52.37289810180664,573.89599609375,108.34400177001953
2018-11-09,6373.3701171875,209.51499938964844,,0.4928469955921173,0.0030950000509619713,0.07391200214624405,0.4832780063152313,51.67020034790039,532.7559814453125,105.6500015258789
2018-11-10,6385.31005859375,209.80499267578125,,0.4997909963130951,0.003092000028118491,0.0740559995174408,0.49052000045776367,51.844200134277344,535.7890014648438,104.72599792480469
2018-11-11,6350.169921875,208.8679962158203,,0.49693000316619873,0.0031419999431818724,0.07443799823522568,0.5019180178642273,50.24850082397461,517.656005859375,102.68099975585938
2018-11-12,6360.47021484375,208.9239959716797,,0.5008159875869751,0.00303900009021163,0.0749489963054657,0.5048969984054565,50.46929931640625,502.72900390625,105.03199768066406
2018-11-13,6342.669921875,206.13499450683594,,0.5055199861526489,0.0029430000577121973,0.07325199991464615,0.5533900260925293,49.26100158691406,504.7969970703125,103.93699645996094
2018-11-14,5544.08984375,174.08399963378906,,0.43039798736572266,0.002612000098451972,0.061799999326467514,0.48712998628616333,41.943599700927734,421.1960144042969,86.55760192871094
2018-11-15,5358.3798828125,170.18899536132812,,0.4327239990234375,0.0025110000278800726,0.05824999883770943,0.49150100350379944,40.77750015258789,403.75,80.68489837646484
2018-11-16,5498.93994140625,173.12600708007812,,0.4637709856033325,0.00266700005158782,0.060242000967264175,0.5060619711875916,42.08660125732422,388.82000732421875,86.40350341796875
2018-11-17,5519.56005859375,172.86900329589844,,0.46681299805641174,0.0025629999581724405,0.059553999453783035,0.4758940041065216,41.662899017333984,380.3479919433594,85.23249816894531
2018-11-18,5559.740234375,174.1750030517578,,0.4903300106525421,0.002575000049546361,0.06080299988389015,0.48131701350212097,42.00640106201172,380.02398681640625,88.19779968261719
2018-11-19,4842.91015625,147.8509979248047,,0.4723049998283386,0.00241499999538064,0.05198900029063225,0.39064499735832214,35.96950149536133,336.9549865722656,72.48999786376953
2018-11-20,4272.10986328125,126.36000061035156,,0.42367199063301086,0.0021840000990778208,0.0428679995238781,0.3241310119628906,31.406700134277344,199.08599853515625,63.3828010559082
2018-11-21,4343.97998046875,125.75800323486328,,0.4167799949645996,0.002174000022932887,0.04302699863910675,0.32477501034736633,31.89259910583496,221.19200134277344,64.4260025024414
2018-11-22,4365.64013671875,126.70600128173828,,0.42607998847961426,0.002343999920412898,0.04425499960780144,0.34296101331710815,32.195098876953125,211.46800231933594,65.64099884033203
2018-11-23,4195.68017578125,119.55899810791016,,0.39804598689079285,0.0022899999748915434,0.04167100042104721,0.31973299384117126,31.135299682617188,196.52000427246094,62.94219970703125
2018-11-24,3795.159912109375,110.82499694824219,,0.36735400557518005,0.002193999942392111,0.03693300113081932,0.2619229853153229,28.763999938964844,177.22500610351562,57.97060012817383
2018-11-25,3585.06005859375,101.7699966430664,,0.32495298981666565,0.0020729999523609877,0.03279799968004227,0.23977500200271606,27.07270050048828,154.27999877929688,53.098201751708984
2018-11-26,3643.919921875,104.89299774169922,,0.3420189917087555,0.00203999993391335,0.03411699831485748,0.23946699500083923,28.38319969177246,170.6219940185547,52.27949905395508
2018-11-27,3661.010009765625,102.4520034790039,,0.3429909944534302,0.002005999907851219,0.034028999507427216,0.2681159973144531,28.819299697875977,171.21800231933594,52.3916015625
2018-11-28,3822.469970703125,110.197998046875,,0.3603129982948303,0.0020830000285059214,0.03650999814271927,0.28582099080085754,30.971200942993164,176.3560028076172,57.288299560546875
2018-11-29,4145.76513671875,115.29769134521484,,0.3737890124320984,0.0021860001143068075,0.039716001600027084,0.31500399112701416,33.223018646240234,176.83285522460938,59.41757583618164
2018-11-30,3942.822021484375,111.74496459960938,,0.3552049994468689,0.0021299999207258224,0.037721000611782074,0.3115310072898865,31.43252182006836,168.08474731445312,56.343780517578125
2018-12-01,3969.710693359375,111.61912536621094,,0.3570829927921295,0.0021550001110881567,0.03815700113773346,0.3152729868888855,31.50525665283203,167.84423828125,57.12600326538086
2018-12-02,4110.978515625,116.092041015625,,0.36573201417922974,0.002216000109910965,0.04069000110030174,0.3150390088558197,33.43260955810547,171.64739990234375,58.31940460205078
2018-12-03,3840.4462890625,107.41565704345703,,0.3469749987125397,0.0021440000273287296,0.038026999682188034,0.28404998779296875,30.494159698486328,153.6831817626953,53.68106460571289
2018-12-04,3832.75,107.40271759033203,,0.34252798557281494,0.002171000000089407,0.037386998534202576,0.28431299328804016,30.3936767578125,149.0497589111328,53.889923095703125
2018-12-05,3753.994873046875,102.47555541992188,,0.3382419943809509,0.0021430000197142363,0.034251000732183456,0.25661298632621765,29.277233123779297,130.54104614257812,51.6666259765625
2018-12-06,3521.101806640625,91.76105499267578,,0.31036001443862915,0.002096999902278185,0.03079799935221672,0.22273199260234833,26.91876983642578,107.43608856201172,46.53453063964844
2018-12-07,3280.228759765625,83.46971893310547,,0.29135099053382874,0.0020310000982135534,0.027393000200390816,0.19670499861240387,22.997705459594727,97.61804962158203,42.97698974609375
2018-12-08,3350.650634765625,86.82566833496094,,0.2972320020198822,0.002067999914288521,0.028867000713944435,0.21193000674247742,23.62689971923828,99.84356689453125,43.84760284423828
2018-12-09,3469.09423828125,91.03128051757812,,0.30466601252555847,0.0020890000741928816,0.030226999893784523,0.2197449952363968,24.8035945892334,103.00387573242188,45.17531967163086
2018-12-10,3470.14453125,90.65425109863281,,0.30059999227523804,0.002073999959975481,0.029805999249219894,0.21535100042819977,24.502552032470703,103.37606811523438,44.065223693847656
2018-12-11,3392.25,87.68840789794922,,0.2980949878692627,0.0020649998914450407,0.028914999216794968,0.21112699806690216,23.510135650634766,97.56929779052734,42.4901123046875
2018-12-12,3413.4814453125,88.26355743408203,,0.3006710112094879,0.002076999982818961,0.029304999858140945,0.22133000195026398,23.710840225219727,99.42947387695312,42.48262023925781
2018-12-13,3298.132080078125,85.518310546875,,0.298117995262146,0.002044999971985817,0.0290290005505085,0.20194000005722046,23.607572555541992,88.58236694335938,40.67232131958008
2018-12-14,3206.542236328125,83.22647857666016,,0.2851119935512543,0.002056000055745244,0.027912000194191933,0.19904300570487976,22.82478141784668,77.72490692138672,38.99231719970703
2018-12-15,3191.303466796875,82.82988739013672,,0.2825230062007904,0.0020630001090466976,0.02779100090265274,0.19932200014591217,23.3409481048584,75.0753173828125,38.072208404541016
2018-12-16,3233.81982421875,84.46940612792969,,0.28589001297950745,0.0021009999327361584,0.02818799950182438,0.20327900350093842,23.77702522277832,77.37089538574219,38.87267303466797
2018-12-17,3253.123046875,85.38211059570312,,0.2869420051574707,0.002119000069797039,0.029099000617861748,0.20442500710487366,25.682781219482422,81.40122985839844,39.244468688964844
2018-12-18,3487.169189453125,92.96852111816406,,0.3252910077571869,0.0024709999561309814,0.03216699883341789,0.22810199856758118,28.253374099731445,87.59089660644531,43.13265609741211
2018-12-19,3687.22998046875,100.69145965576172,,0.3482010066509247,0.002561999950557947,0.03449099883437157,0.26493000984191895,29.449499130249023,103.06409454345703,46.053802490234375
2018-12-20,3728.974609375,100.63996124267578,,0.34705600142478943,0.0026100000832229853,0.034026000648736954,0.29280999302864075,29.41044807434082,125.2083740234375,45.98912811279297
2018-12-21,3850.9462890625,107.58479309082031,,0.35403499007225037,0.0025100000202655792,0.03863200172781944,0.2926810085773468,30.296894073486328,177.32858276367188,50.837589263916016
2018-12-22,3855.739013671875,107.50316619873047,,0.3498699963092804,0.0024160000029951334,0.03861299902200699,0.28696098923683167,30.334074020385742,184.0780029296875,50.007911682128906
2018-12-23,3976.40576171875,117.27389526367188,,0.3618069887161255,0.0024999999441206455,0.041818998754024506,0.3010840117931366,31.802282333374023,189.1586151123047,51.67238998413086
2018-12-24,4000.331787109375,130.64166259765625,,0.3723979890346527,0.0025400000158697367,0.04428600147366524,0.30043700337409973,33.1966667175293,179.0862579345703,52.796470642089844
2018-12-25,3760.0205078125,125.11328887939453,,0.3693619966506958,0.002317999955266714,0.039243001490831375,0.2886520028114319,30.452274322509766,155.40281677246094,48.33488464355469
